turbine [MW],site,seed,LCOE [€/MWh],avg_water_depth [m],AEP [GWh],AEP without wake loss [GWh],Wake loss [%],Monopile Cost [M€],Monopile Tax [M€],CAPEX [M€],Turbine Tax [M€]
17,EIB1S,5,62.18852910443394,-37.51393811499676,3745.9499579276576,3871.218820378345,3.235902393098121,539.6797905628631,62.7776620127752,2094400623.8393128,84.15952228992812
17,EIB1S,6,62.224159308932826,-37.57597217021742,3743.916029564976,3871.218820378345,3.2884421346383053,539.9423385354546,62.80820261884144,2094400624.1018608,84.15952228992812
17,EIB1S,7,62.18703055127744,-37.507051735575054,3746.0149649321424,3871.218820378345,3.234223154400926,539.650645201509,62.77427171045832,2094400623.810168,84.15952228992812
17,EIB1S,8,62.1779888767164,-37.27987485469521,3745.513447685863,3871.218820378345,3.2471781763087417,538.6891599450236,62.662427988463534,2094400622.8486824,84.15952228992812
17,EIB1S,9,62.22239228225016,-37.80361016252368,3745.126893791424,3871.218820378345,3.257163504247435,540.9057753630523,62.920273355213645,2094400625.0652976,84.15952228992812
17,EIB1S,10,62.22223941156231,-37.32812725053391,3742.849165439087,3871.218820378345,3.3160010037023047,538.8933795249797,62.68618360798287,2094400623.0529015,84.15952228992812
17,EIB2,1,62.43513243818576,-44.37501849098705,7525.510651942826,7739.190261710895,2.7610073217250384,1137.4361565195484,132.31101820696546,4188801305.755201,168.31904457985624
17,EIB2,2,62.418695836771725,-44.22190477486564,7526.196556495229,7739.190261710895,2.7521445786058267,1136.1401040335188,132.16025631752368,4188801304.459149,168.31904457985624
17,EIB2,3,62.42960520996295,-44.44614398890958,7526.916887348908,7739.190261710895,2.7428370046953767,1138.0382082542835,132.38105121723993,4188801306.357253,168.31904457985624
17,EIB2,4,62.436798058285,-44.45546513512929,7526.063646824351,7739.190261710895,2.753861937481669,1138.1171084014206,132.3902291906537,4188801306.436153,168.31904457985624
17,EIB2,5,62.412638094341744,-44.22388763441092,7527.009680531274,7739.190261710895,2.7416380009336354,1136.1568882257402,132.16220872034637,4188801304.4759326,168.31904457985624
17,EIB2,6,62.4219661020044,-44.22619213278034,7525.809041357179,7739.190261710895,2.757151757974023,1136.1763949748176,132.1644778216208,4188801304.49544,168.31904457985624
17,EIB2,7,62.44096928319252,-44.298821802782136,7524.01551781504,7739.190261710895,2.7803263212227454,1136.7911789847017,132.23599189989136,4188801305.110224,168.31904457985624
17,EIB2,8,62.41899856029388,-44.36522201710753,7527.531261358795,7739.190261710895,2.734898525486169,1137.353232894889,132.30137220692475,4188801305.6722775,168.31904457985624
17,EIB2,9,62.42458273974495,-44.34422875272583,7526.597954567213,7739.190261710895,2.746958014399355,1137.1755324694732,132.28070139908397,4188801305.494577,168.31904457985624
17,EIB2,10,62.42885065814043,-44.45050683374304,7527.0576143957405,7739.190261710895,2.7410186355627717,1138.0751381651746,132.38534704877674,4188801306.394183,168.31904457985624
20,EIB1N,1,62.17420954442842,-42.06683643272139,3733.439043907686,3843.583613127964,2.865673816593288,552.9710477894281,64.32375298835892,2072000640.5677705,87.59672262136945
20,EIB1N,2,62.18020086236018,-42.02932084967825,3732.869152831333,3843.583613127964,2.880500892929187,552.8139679969219,64.30548085311239,2072000640.4106903,87.59672262136945
20,EIB1N,3,62.202409362939896,-42.09270402294791,3731.721692349548,3843.583613127964,2.910354815655525,553.0793568006658,64.33635191575868,2072000640.6760795,87.59672262136945
20,EIB1N,4,62.21060732536533,-41.92249996475668,3730.376633065607,3843.583613127964,2.945349742768512,552.3667031251615,64.25345325556185,2072000639.9634256,87.59672262136945
20,EIB1N,5,62.1994665616006,-41.88876869455888,3730.942577626257,3843.583613127964,2.9306253444565744,552.225468456956,64.23702428708808,2072000639.822191,87.59672262136945
20,EIB1N,6,62.20667278707046,-41.87550106146191,3730.4094270512273,3843.583613127964,2.9444965289732354,552.1699161534898,64.23056222608076,2072000639.7666388,87.59672262136945
20,EIB1N,7,62.22173988524352,-42.07202119528455,3730.362600645275,3843.583613127964,2.945714829670334,552.9927566730853,64.32627825053241,2072000640.5894792,87.59672262136945
20,EIB1N,8,62.17494026189016,-41.971616182920926,3732.937712372778,3843.583613127964,2.8787171528484308,552.5723554096817,64.27737553287427,2072000640.169078,87.59672262136945
20,EIB1N,9,62.23128719628245,-42.183607586233926,3730.2713619010874,3843.583613127964,2.9480886233319814,553.4599749785206,64.38062690945516,2072000641.0566976,87.59672262136945
20,EIB1N,10,62.19511873763301,-41.98365781804612,3731.67807400741,3843.583613127964,2.91148965091679,552.6227743927674,64.28324046599673,2072000640.219497,87.59672262136945
20,EIB1S,1,62.10547559720101,-37.57784787263488,3716.521763384209,3835.476101964208,3.101423015491646,534.1754078344244,62.13737070567534,2072000621.7721305,87.59672262136945
20,EIB1S,2,62.13617649963023,-37.72052251329799,3715.2049142818646,3835.476101964208,3.135756408982731,534.772794337134,62.20686103793139,2072000622.3695168,87.59672262136945
20,EIB1S,3,62.04698279551339,-37.76951243492346,3721.2475908147744,3835.476101964208,2.978209435092964,534.9779178111573,62.23072180194054,2072000622.5746405,87.59672262136945
20,EIB1S,4,62.03935919390018,-37.60691738601695,3720.968531936687,3835.476101964208,2.9854851649024843,534.2971234725649,62.15152914430223,2072000621.893846,87.59672262136945
20,EIB1S,5,62.11324773364233,-37.777951192417454,3716.9703039555375,3835.476101964208,3.0897284941491905,535.0132513490805,62.23483193713599,2072000622.609974,87.59672262136945
20,EIB1S,6,62.13617649963023,-37.72052251329799,3715.2049142818646,3835.476101964208,3.135756408982731,534.772794337134,62.20686103793139,2072000622.3695168,87.59672262136945
20,EIB1S,7,62.03715022650346,-37.54008055097181,3720.7934686371023,3835.476101964208,2.990049482210963,534.0172739985853,62.11897595998968,2072000621.6139965,87.59672262136945
20,EIB1S,8,62.06846435009058,-37.65415946762931,3719.296297348854,3835.476101964208,3.0290843047061857,534.4949286451167,62.17453861488826,2072000622.0916512,87.59672262136945
20,EIB1S,9,62.16164514045793,-37.8476330048424,3714.15526572433,3835.476101964208,3.1631232476653386,535.3050128985299,62.26877078061308,2072000622.9017355,87.59672262136945
20,EIB1S,10,62.11167527908962,-37.635429286323365,3716.392935469152,3835.476101964208,3.1047818661696693,534.4165043543425,62.165415994946,2072000622.013227,87.59672262136945
20,EIB2,1,62.35156379954717,-44.35405709832341,7566.397706025027,7766.248106360038,2.5733198012480014,1140.299524609043,132.64409637161748,4200001317.860449,177.56092423250567
20,EIB2,2,62.35767079596818,-44.265500587367306,7564.739674360181,7766.248106360038,2.594668998983369,1139.547921348783,132.55666694352809,4200001317.108845,177.56092423250567
20,EIB2,3,62.35991384643949,-44.11088658920169,7562.95564248467,7766.248106360038,2.617640604462346,1138.2356701788972,132.40402075988453,4200001315.796594,177.56092423250567
20,EIB2,4,62.3704697986696,-44.3291830015799,7563.664879740777,7766.248106360038,2.6085083021408875,1140.0884113661364,132.61953885428707,4200001317.649336,177.56092423250567
20,EIB2,5,62.359336680401,-44.1847307123818,7563.742525819855,7766.248106360038,2.6075085133366387,1138.862405391633,132.47692504876966,4200001316.42333,177.56092423250567
20,EIB2,6,62.35875673644736,-43.89975190314752,7561.075925207757,7766.248106360038,2.641844277216161,1136.4437125161685,132.19557324256198,4200001314.004637,177.56092423250567
20,EIB2,7,62.38101324499007,-44.156480867104925,7560.613390506295,7766.248106360038,2.647799980602497,1138.6226412502654,132.4490347469782,4200001316.183565,177.56092423250567
20,EIB2,8,62.347271215359,-43.81893693298056,7561.812214866253,7766.248106360038,2.6323636419285323,1135.757813823915,132.1157868265608,4200001313.318738,177.56092423250567
20,EIB2,9,62.36470014631061,-44.27377811126584,7563.892374407205,7766.248106360038,2.605579028400044,1139.618174951616,132.56483911712246,4200001317.179099,177.56092423250567
20,EIB2,10,62.34816984605628,-44.14761494655823,7564.858012182867,7766.248106360038,2.593145253912836,1138.5473937646068,132.44028166542023,4200001316.108318,177.56092423250567
