utm_x,utm_y,elevation
444589.37070563354,6081926.616438889,-39.294544
444873.4778392497,6081926.616438889,-38.77536
445157.5849728658,6081926.616438889,-38.504467
445441.69210648193,6081926.616438889,-38.14697
445725.7992400981,6081926.616438889,-38.21615
446009.9063737142,6081926.616438889,-37.72272
446294.0135073303,6081926.616438889,-37.50209
446578.1206409465,6081926.616438889,-37.148365
446862.2277745626,6081926.616438889,-37.293316
447146.3349081787,6081926.616438889,-36.543716
447430.4420417949,6081926.616438889,-36.342003
447714.549175411,6081926.616438889,-36.46477
447998.6563090271,6081926.616438889,-36.06938
448282.7634426433,6081926.616438889,-36.312885
448566.8705762594,6081926.616438889,-36.71429
448850.9777098755,6081926.616438889,-36.90152
449135.08484349167,6081926.616438889,-37.099056
449419.1919771078,6081926.616438889,-37.1494
449703.2991107239,6081926.616438889,-37.19423
449987.40624434006,6081926.616438889,-37.26537
450271.5133779562,6081926.616438889,-37.186363
450555.6205115723,6081926.616438889,-36.695137
450839.72764518845,6081926.616438889,-36.38022
451123.83477880456,6081926.616438889,-36.184845
451407.9419124207,6081926.616438889,-35.924362
451692.04904603685,6081926.616438889,-34.989178
451976.15617965296,6081926.616438889,-34.862564
452260.26331326907,6081926.616438889,-34.77984
452544.37044688524,6081926.616438889,-34.350647
452828.47758050135,6081926.616438889,-34.32921
453112.58471411746,6081926.616438889,-34.108322
453396.69184773363,6081926.616438889,-33.673595
453680.79898134974,6081926.616438889,-33.43485
453964.90611496585,6081926.616438889,-32.7946
454249.013248582,6081926.616438889,-31.64507
454533.12038219813,6081926.616438889,-29.950047
454817.22751581424,6081926.616438889,-29.236263
455101.3346494304,6081926.616438889,-28.427343
455385.4417830465,6081926.616438889,-28.476063
455669.54891666264,6081926.616438889,-28.073854
455953.6560502788,6081926.616438889,-28.294226
456237.7631838949,6081926.616438889,-28.110176
437486.6923652303,6082209.698606926,-42.863693
437770.7994988464,6082209.698606926,-42.793472
438054.9066324626,6082209.698606926,-42.65869
438339.0137660787,6082209.698606926,-42.543816
438623.1208996948,6082209.698606926,-42.44216
438907.22803331097,6082209.698606926,-42.28897
439191.3351669271,6082209.698606926,-42.197815
439475.4423005432,6082209.698606926,-42.063316
439759.54943415936,6082209.698606926,-41.96297
440043.65656777547,6082209.698606926,-41.90694
440327.7637013916,6082209.698606926,-41.713314
440611.87083500775,6082209.698606926,-41.541252
440895.97796862386,6082209.698606926,-41.436253
441180.08510224,6082209.698606926,-41.427376
441464.19223585614,6082209.698606926,-41.35471
441748.29936947225,6082209.698606926,-41.362793
442032.40650308836,6082209.698606926,-41.176125
442316.51363670453,6082209.698606926,-41.115547
442600.62077032065,6082209.698606926,-40.98124
442884.72790393676,6082209.698606926,-40.66741
443168.8350375529,6082209.698606926,-40.431458
443452.94217116904,6082209.698606926,-40.31376
443737.04930478515,6082209.698606926,-39.949585
444021.1564384013,6082209.698606926,-39.533123
444305.26357201743,6082209.698606926,-39.753754
444589.37070563354,6082209.698606926,-39.6111
444873.4778392497,6082209.698606926,-39.40009
445157.5849728658,6082209.698606926,-38.99527
445441.69210648193,6082209.698606926,-38.668015
445725.7992400981,6082209.698606926,-38.433884
446009.9063737142,6082209.698606926,-38.615356
446294.0135073303,6082209.698606926,-37.86859
446578.1206409465,6082209.698606926,-37.773964
446862.2277745626,6082209.698606926,-37.622757
447146.3349081787,6082209.698606926,-37.337112
447430.4420417949,6082209.698606926,-36.952255
447714.549175411,6082209.698606926,-36.945217
447998.6563090271,6082209.698606926,-36.3793
448282.7634426433,6082209.698606926,-36.73507
448566.8705762594,6082209.698606926,-36.700344
448850.9777098755,6082209.698606926,-36.825462
449135.08484349167,6082209.698606926,-36.969536
449419.1919771078,6082209.698606926,-36.41369
449703.2991107239,6082209.698606926,-36.680412
449987.40624434006,6082209.698606926,-37.09964
450271.5133779562,6082209.698606926,-37.31006
450555.6205115723,6082209.698606926,-37.14586
450839.72764518845,6082209.698606926,-36.77623
451123.83477880456,6082209.698606926,-36.32872
451407.9419124207,6082209.698606926,-35.193207
451692.04904603685,6082209.698606926,-34.82906
451976.15617965296,6082209.698606926,-35.259415
452260.26331326907,6082209.698606926,-35.518105
452544.37044688524,6082209.698606926,-35.235455
452828.47758050135,6082209.698606926,-35.356895
453112.58471411746,6082209.698606926,-34.838844
453396.69184773363,6082209.698606926,-34.477
453680.79898134974,6082209.698606926,-34.15766
453964.90611496585,6082209.698606926,-33.61537
454249.013248582,6082209.698606926,-32.471718
454533.12038219813,6082209.698606926,-31.114069
454817.22751581424,6082209.698606926,-29.597778
455101.3346494304,6082209.698606926,-29.092142
455385.4417830465,6082209.698606926,-28.622665
455669.54891666264,6082209.698606926,-28.395952
455953.6560502788,6082209.698606926,-28.41126
456237.7631838949,6082209.698606926,-28.163992
437486.6923652303,6082492.780774962,-43.01016
437770.7994988464,6082492.780774962,-42.961285
438054.9066324626,6082492.780774962,-42.85469
438339.0137660787,6082492.780774962,-42.715782
438623.1208996948,6082492.780774962,-42.535595
438907.22803331097,6082492.780774962,-42.3535
439191.3351669271,6082492.780774962,-42.244995
439475.4423005432,6082492.780774962,-42.28547
439759.54943415936,6082492.780774962,-42.15619
440043.65656777547,6082492.780774962,-41.982563
440327.7637013916,6082492.780774962,-41.91281
440611.87083500775,6082492.780774962,-41.60503
440895.97796862386,6082492.780774962,-41.467216
441180.08510224,6082492.780774962,-41.29796
441464.19223585614,6082492.780774962,-41.334442
441748.29936947225,6082492.780774962,-41.44436
442032.40650308836,6082492.780774962,-41.44059
442316.51363670453,6082492.780774962,-41.192734
442600.62077032065,6082492.780774962,-41.073235
442884.72790393676,6082492.780774962,-40.937405
443168.8350375529,6082492.780774962,-40.63255
443452.94217116904,6082492.780774962,-40.35985
443737.04930478515,6082492.780774962,-40.23529
444021.1564384013,6082492.780774962,-39.93368
444305.26357201743,6082492.780774962,-39.76464
444589.37070563354,6082492.780774962,-39.770214
444873.4778392497,6082492.780774962,-39.629555
445157.5849728658,6082492.780774962,-39.5155
445441.69210648193,6082492.780774962,-39.07345
445725.7992400981,6082492.780774962,-39.049713
446009.9063737142,6082492.780774962,-38.933735
446294.0135073303,6082492.780774962,-38.654533
446578.1206409465,6082492.780774962,-38.01135
446862.2277745626,6082492.780774962,-37.36439
447146.3349081787,6082492.780774962,-36.932755
447430.4420417949,6082492.780774962,-36.79502
447714.549175411,6082492.780774962,-36.963646
447998.6563090271,6082492.780774962,-37.26611
448282.7634426433,6082492.780774962,-37.189693
448566.8705762594,6082492.780774962,-36.46202
448850.9777098755,6082492.780774962,-36.099205
449135.08484349167,6082492.780774962,-35.90635
449419.1919771078,6082492.780774962,-35.676323
449703.2991107239,6082492.780774962,-35.51088
449987.40624434006,6082492.780774962,-35.503235
450271.5133779562,6082492.780774962,-35.88684
450555.6205115723,6082492.780774962,-36.74122
450839.72764518845,6082492.780774962,-36.82591
451123.83477880456,6082492.780774962,-36.3824
451407.9419124207,6082492.780774962,-35.81757
451692.04904603685,6082492.780774962,-35.23482
451976.15617965296,6082492.780774962,-35.964344
452260.26331326907,6082492.780774962,-35.96945
452544.37044688524,6082492.780774962,-35.974663
452828.47758050135,6082492.780774962,-35.776196
453112.58471411746,6082492.780774962,-35.396217
453396.69184773363,6082492.780774962,-34.8709
453680.79898134974,6082492.780774962,-34.665504
453964.90611496585,6082492.780774962,-34.31522
454249.013248582,6082492.780774962,-33.282494
454533.12038219813,6082492.780774962,-31.931612
454817.22751581424,6082492.780774962,-30.341412
455101.3346494304,6082492.780774962,-29.471674
455385.4417830465,6082492.780774962,-29.086334
455669.54891666264,6082492.780774962,-28.459333
455953.6560502788,6082492.780774962,-28.235098
456237.7631838949,6082492.780774962,-28.155802
437486.6923652303,6082775.862942999,-43.139503
437770.7994988464,6082775.862942999,-43.07369
438054.9066324626,6082775.862942999,-42.972122
438339.0137660787,6082775.862942999,-42.857628
438623.1208996948,6082775.862942999,-42.496845
438907.22803331097,6082775.862942999,-42.392036
439191.3351669271,6082775.862942999,-42.193005
439475.4423005432,6082775.862942999,-42.404064
439759.54943415936,6082775.862942999,-42.309032
440043.65656777547,6082775.862942999,-42.15772
440327.7637013916,6082775.862942999,-41.93172
440611.87083500775,6082775.862942999,-41.582848
440895.97796862386,6082775.862942999,-41.50602
441180.08510224,6082775.862942999,-40.60276
441464.19223585614,6082775.862942999,-40.972534
441748.29936947225,6082775.862942999,-41.508587
442032.40650308836,6082775.862942999,-41.487442
442316.51363670453,6082775.862942999,-41.471016
442600.62077032065,6082775.862942999,-41.378696
442884.72790393676,6082775.862942999,-41.120937
443168.8350375529,6082775.862942999,-40.951775
443452.94217116904,6082775.862942999,-40.682465
443737.04930478515,6082775.862942999,-40.225285
444021.1564384013,6082775.862942999,-40.20407
444305.26357201743,6082775.862942999,-40.02181
444589.37070563354,6082775.862942999,-39.964497
444873.4778392497,6082775.862942999,-39.480385
445157.5849728658,6082775.862942999,-39.61174
445441.69210648193,6082775.862942999,-39.45903
445725.7992400981,6082775.862942999,-39.158325
446009.9063737142,6082775.862942999,-38.790154
446294.0135073303,6082775.862942999,-38.781754
446578.1206409465,6082775.862942999,-38.036446
446862.2277745626,6082775.862942999,-37.590347
447146.3349081787,6082775.862942999,-37.1523
447430.4420417949,6082775.862942999,-37.025703
447714.549175411,6082775.862942999,-37.64425
447998.6563090271,6082775.862942999,-37.836742
448282.7634426433,6082775.862942999,-37.86423
448566.8705762594,6082775.862942999,-37.501095
448850.9777098755,6082775.862942999,-36.695213
449135.08484349167,6082775.862942999,-36.385902
449419.1919771078,6082775.862942999,-36.312675
449703.2991107239,6082775.862942999,-36.185493
449987.40624434006,6082775.862942999,-35.917828
450271.5133779562,6082775.862942999,-35.504482
450555.6205115723,6082775.862942999,-35.639683
450839.72764518845,6082775.862942999,-36.547607
451123.83477880456,6082775.862942999,-36.429893
451407.9419124207,6082775.862942999,-35.981213
451692.04904603685,6082775.862942999,-36.288128
451976.15617965296,6082775.862942999,-36.500565
452260.26331326907,6082775.862942999,-36.480755
452544.37044688524,6082775.862942999,-36.327175
452828.47758050135,6082775.862942999,-35.130325
453112.58471411746,6082775.862942999,-35.66286
453396.69184773363,6082775.862942999,-35.495277
453680.79898134974,6082775.862942999,-35.084476
453964.90611496585,6082775.862942999,-34.85632
454249.013248582,6082775.862942999,-34.391617
454533.12038219813,6082775.862942999,-33.34418
454817.22751581424,6082775.862942999,-31.781496
455101.3346494304,6082775.862942999,-30.572971
455385.4417830465,6082775.862942999,-29.538902
455669.54891666264,6082775.862942999,-28.496101
455953.6560502788,6082775.862942999,-28.195696
456237.7631838949,6082775.862942999,-27.682926
437486.6923652303,6083058.945111035,-43.33322
437770.7994988464,6083058.945111035,-43.284534
438054.9066324626,6083058.945111035,-43.1635
438339.0137660787,6083058.945111035,-43.04047
438623.1208996948,6083058.945111035,-42.9765
438907.22803331097,6083058.945111035,-42.886345
439191.3351669271,6083058.945111035,-42.592537
439475.4423005432,6083058.945111035,-42.579376
439759.54943415936,6083058.945111035,-42.410847
440043.65656777547,6083058.945111035,-42.362442
440327.7637013916,6083058.945111035,-42.24038
440611.87083500775,6083058.945111035,-42.03234
440895.97796862386,6083058.945111035,-41.21279
441180.08510224,6083058.945111035,-41.28949
441464.19223585614,6083058.945111035,-41.273476
441748.29936947225,6083058.945111035,-41.410233
442032.40650308836,6083058.945111035,-41.425407
442316.51363670453,6083058.945111035,-41.486427
442600.62077032065,6083058.945111035,-41.45117
442884.72790393676,6083058.945111035,-41.25235
443168.8350375529,6083058.945111035,-41.062134
443452.94217116904,6083058.945111035,-40.85366
443737.04930478515,6083058.945111035,-40.546204
444021.1564384013,6083058.945111035,-40.062557
444305.26357201743,6083058.945111035,-40.096504
444589.37070563354,6083058.945111035,-40.143955
444873.4778392497,6083058.945111035,-39.93668
445157.5849728658,6083058.945111035,-39.572163
445441.69210648193,6083058.945111035,-39.42513
445725.7992400981,6083058.945111035,-38.968758
446009.9063737142,6083058.945111035,-38.754005
446294.0135073303,6083058.945111035,-38.074585
446578.1206409465,6083058.945111035,-37.674713
446862.2277745626,6083058.945111035,-37.511063
447146.3349081787,6083058.945111035,-37.364246
447430.4420417949,6083058.945111035,-37.669827
447714.549175411,6083058.945111035,-38.156242
447998.6563090271,6083058.945111035,-38.231815
448282.7634426433,6083058.945111035,-38.353188
448566.8705762594,6083058.945111035,-38.269722
448850.9777098755,6083058.945111035,-38.019375
449135.08484349167,6083058.945111035,-37.27275
449419.1919771078,6083058.945111035,-37.086517
449703.2991107239,6083058.945111035,-37.285843
449987.40624434006,6083058.945111035,-37.37349
450271.5133779562,6083058.945111035,-37.27367
450555.6205115723,6083058.945111035,-37.246197
450839.72764518845,6083058.945111035,-36.49886
451123.83477880456,6083058.945111035,-36.850784
451407.9419124207,6083058.945111035,-36.423454
451692.04904603685,6083058.945111035,-35.98272
451976.15617965296,6083058.945111035,-36.23695
452260.26331326907,6083058.945111035,-36.161133
452544.37044688524,6083058.945111035,-36.006844
452828.47758050135,6083058.945111035,-35.74845
453112.58471411746,6083058.945111035,-35.81999
453396.69184773363,6083058.945111035,-35.664337
453680.79898134974,6083058.945111035,-35.442543
453964.90611496585,6083058.945111035,-34.6989
454249.013248582,6083058.945111035,-34.447926
454533.12038219813,6083058.945111035,-34.280064
454817.22751581424,6083058.945111035,-33.06404
455101.3346494304,6083058.945111035,-31.327541
455385.4417830465,6083058.945111035,-30.080482
455669.54891666264,6083058.945111035,-28.663887
455953.6560502788,6083058.945111035,-28.278908
456237.7631838949,6083058.945111035,-27.874065
437486.6923652303,6083342.0272790715,-43.44194
437770.7994988464,6083342.0272790715,-43.37575
438054.9066324626,6083342.0272790715,-43.2695
438339.0137660787,6083342.0272790715,-43.168694
438623.1208996948,6083342.0272790715,-43.028564
438907.22803331097,6083342.0272790715,-42.978844
439191.3351669271,6083342.0272790715,-42.81641
439475.4423005432,6083342.0272790715,-42.64966
439759.54943415936,6083342.0272790715,-42.54366
440043.65656777547,6083342.0272790715,-42.427624
440327.7637013916,6083342.0272790715,-42.408375
440611.87083500775,6083342.0272790715,-42.11678
440895.97796862386,6083342.0272790715,-41.722515
441180.08510224,6083342.0272790715,-41.508354
441464.19223585614,6083342.0272790715,-41.39872
441748.29936947225,6083342.0272790715,-41.621277
442032.40650308836,6083342.0272790715,-41.619816
442316.51363670453,6083342.0272790715,-41.625496
442600.62077032065,6083342.0272790715,-41.54747
442884.72790393676,6083342.0272790715,-41.448074
443168.8350375529,6083342.0272790715,-41.274128
443452.94217116904,6083342.0272790715,-41.026245
443737.04930478515,6083342.0272790715,-40.72866
444021.1564384013,6083342.0272790715,-40.1391
444305.26357201743,6083342.0272790715,-39.71376
444589.37070563354,6083342.0272790715,-40.252884
444873.4778392497,6083342.0272790715,-40.205124
445157.5849728658,6083342.0272790715,-40.00051
445441.69210648193,6083342.0272790715,-39.841602
445725.7992400981,6083342.0272790715,-39.498367
446009.9063737142,6083342.0272790715,-39.26612
446294.0135073303,6083342.0272790715,-38.378372
446578.1206409465,6083342.0272790715,-38.13413
446862.2277745626,6083342.0272790715,-37.881104
447146.3349081787,6083342.0272790715,-37.731102
447430.4420417949,6083342.0272790715,-38.23942
447714.549175411,6083342.0272790715,-38.392982
447998.6563090271,6083342.0272790715,-38.41365
448282.7634426433,6083342.0272790715,-38.452534
448566.8705762594,6083342.0272790715,-38.469433
448850.9777098755,6083342.0272790715,-38.348286
449135.08484349167,6083342.0272790715,-38.08174
449419.1919771078,6083342.0272790715,-37.71747
449703.2991107239,6083342.0272790715,-38.025517
449987.40624434006,6083342.0272790715,-37.947
450271.5133779562,6083342.0272790715,-37.869247
450555.6205115723,6083342.0272790715,-37.730824
450839.72764518845,6083342.0272790715,-37.431095
451123.83477880456,6083342.0272790715,-37.3374
451407.9419124207,6083342.0272790715,-36.090042
451692.04904603685,6083342.0272790715,-36.549393
451976.15617965296,6083342.0272790715,-37.184593
452260.26331326907,6083342.0272790715,-36.995712
452544.37044688524,6083342.0272790715,-36.84202
452828.47758050135,6083342.0272790715,-36.69497
453112.58471411746,6083342.0272790715,-35.921886
453396.69184773363,6083342.0272790715,-35.825397
453680.79898134974,6083342.0272790715,-35.520912
453964.90611496585,6083342.0272790715,-35.151203
454249.013248582,6083342.0272790715,-34.634464
454533.12038219813,6083342.0272790715,-34.400364
454817.22751581424,6083342.0272790715,-33.298973
455101.3346494304,6083342.0272790715,-32.44741
455385.4417830465,6083342.0272790715,-31.103489
455669.54891666264,6083342.0272790715,-29.972343
455953.6560502788,6083342.0272790715,-29.188404
456237.7631838949,6083342.0272790715,-28.319069
437486.6923652303,6083625.109447109,-43.531845
437770.7994988464,6083625.109447109,-43.456123
438054.9066324626,6083625.109447109,-43.302406
438339.0137660787,6083625.109447109,-43.336407
438623.1208996948,6083625.109447109,-43.176872
438907.22803331097,6083625.109447109,-43.088814
439191.3351669271,6083625.109447109,-42.976376
439475.4423005432,6083625.109447109,-42.827812
439759.54943415936,6083625.109447109,-42.709034
440043.65656777547,6083625.109447109,-42.618378
440327.7637013916,6083625.109447109,-43.248367
440611.87083500775,6083625.109447109,-42.434536
440895.97796862386,6083625.109447109,-42.343227
441180.08510224,6083625.109447109,-42.10052
441464.19223585614,6083625.109447109,-41.885498
441748.29936947225,6083625.109447109,-41.869423
442032.40650308836,6083625.109447109,-41.83736
442316.51363670453,6083625.109447109,-41.75138
442600.62077032065,6083625.109447109,-41.655563
442884.72790393676,6083625.109447109,-41.536537
443168.8350375529,6083625.109447109,-41.324287
443452.94217116904,6083625.109447109,-41.2743
443737.04930478515,6083625.109447109,-40.63361
444021.1564384013,6083625.109447109,-40.161964
444305.26357201743,6083625.109447109,-40.214485
444589.37070563354,6083625.109447109,-40.104256
444873.4778392497,6083625.109447109,-40.295956
445157.5849728658,6083625.109447109,-40.078037
445441.69210648193,6083625.109447109,-39.932243
445725.7992400981,6083625.109447109,-39.786102
446009.9063737142,6083625.109447109,-39.32881
446294.0135073303,6083625.109447109,-38.529106
446578.1206409465,6083625.109447109,-38.41789
446862.2277745626,6083625.109447109,-38.229847
447146.3349081787,6083625.109447109,-38.49254
447430.4420417949,6083625.109447109,-38.970703
447714.549175411,6083625.109447109,-38.516914
447998.6563090271,6083625.109447109,-38.30739
448282.7634426433,6083625.109447109,-38.514175
448566.8705762594,6083625.109447109,-38.17493
448850.9777098755,6083625.109447109,-37.558388
449135.08484349167,6083625.109447109,-37.700768
449419.1919771078,6083625.109447109,-37.877403
449703.2991107239,6083625.109447109,-37.958405
449987.40624434006,6083625.109447109,-37.984486
450271.5133779562,6083625.109447109,-37.942398
450555.6205115723,6083625.109447109,-37.759346
450839.72764518845,6083625.109447109,-37.681732
451123.83477880456,6083625.109447109,-37.455475
451407.9419124207,6083625.109447109,-36.936417
451692.04904603685,6083625.109447109,-37.447617
451976.15617965296,6083625.109447109,-37.220142
452260.26331326907,6083625.109447109,-37.061867
452544.37044688524,6083625.109447109,-36.975746
452828.47758050135,6083625.109447109,-36.756336
453112.58471411746,6083625.109447109,-36.626102
453396.69184773363,6083625.109447109,-36.24947
453680.79898134974,6083625.109447109,-36.057446
453964.90611496585,6083625.109447109,-35.58603
454249.013248582,6083625.109447109,-35.017
454533.12038219813,6083625.109447109,-34.355324
454817.22751581424,6083625.109447109,-33.67713
455101.3346494304,6083625.109447109,-33.028458
455385.4417830465,6083625.109447109,-31.777695
455669.54891666264,6083625.109447109,-30.65405
455953.6560502788,6083625.109447109,-29.9174
456237.7631838949,6083625.109447109,-28.913898
437486.6923652303,6083908.191615145,-43.7156
437770.7994988464,6083908.191615145,-43.52863
438054.9066324626,6083908.191615145,-43.490658
438339.0137660787,6083908.191615145,-43.430252
438623.1208996948,6083908.191615145,-43.307785
438907.22803331097,6083908.191615145,-43.20366
439191.3351669271,6083908.191615145,-43.066223
439475.4423005432,6083908.191615145,-42.958908
439759.54943415936,6083908.191615145,-42.80069
440043.65656777547,6083908.191615145,-42.764034
440327.7637013916,6083908.191615145,-42.6317
440611.87083500775,6083908.191615145,-42.542
440895.97796862386,6083908.191615145,-42.455982
441180.08510224,6083908.191615145,-42.292088
441464.19223585614,6083908.191615145,-42.014404
441748.29936947225,6083908.191615145,-41.99367
442032.40650308836,6083908.191615145,-41.896805
442316.51363670453,6083908.191615145,-41.862988
442600.62077032065,6083908.191615145,-41.798347
442884.72790393676,6083908.191615145,-41.631805
443168.8350375529,6083908.191615145,-41.627884
443452.94217116904,6083908.191615145,-41.21084
443737.04930478515,6083908.191615145,-40.72573
444021.1564384013,6083908.191615145,-40.294178
444305.26357201743,6083908.191615145,-40.218956
444589.37070563354,6083908.191615145,-40.451584
444873.4778392497,6083908.191615145,-40.401512
445157.5849728658,6083908.191615145,-39.988224
445441.69210648193,6083908.191615145,-39.647736
445725.7992400981,6083908.191615145,-39.843597
446009.9063737142,6083908.191615145,-39.58333
446294.0135073303,6083908.191615145,-38.78429
446578.1206409465,6083908.191615145,-38.628986
446862.2277745626,6083908.191615145,-38.58851
447146.3349081787,6083908.191615145,-38.980988
447430.4420417949,6083908.191615145,-39.135906
447714.549175411,6083908.191615145,-38.606705
447998.6563090271,6083908.191615145,-38.384243
448282.7634426433,6083908.191615145,-38.36402
448566.8705762594,6083908.191615145,-37.797104
448850.9777098755,6083908.191615145,-37.38083
449135.08484349167,6083908.191615145,-37.29219
449419.1919771078,6083908.191615145,-37.247017
449703.2991107239,6083908.191615145,-37.204792
449987.40624434006,6083908.191615145,-37.12676
450271.5133779562,6083908.191615145,-36.939014
450555.6205115723,6083908.191615145,-37.040543
450839.72764518845,6083908.191615145,-37.535484
451123.83477880456,6083908.191615145,-37.167206
451407.9419124207,6083908.191615145,-37.208153
451692.04904603685,6083908.191615145,-37.633522
451976.15617965296,6083908.191615145,-37.454903
452260.26331326907,6083908.191615145,-37.06823
452544.37044688524,6083908.191615145,-36.933334
452828.47758050135,6083908.191615145,-36.78298
453112.58471411746,6083908.191615145,-36.539288
453396.69184773363,6083908.191615145,-36.386703
453680.79898134974,6083908.191615145,-36.17659
453964.90611496585,6083908.191615145,-36.159595
454249.013248582,6083908.191615145,-35.613464
454533.12038219813,6083908.191615145,-35.334076
454817.22751581424,6083908.191615145,-35.113968
455101.3346494304,6083908.191615145,-34.415913
455385.4417830465,6083908.191615145,-33.26603
455669.54891666264,6083908.191615145,-31.843407
455953.6560502788,6083908.191615145,-30.42858
456237.7631838949,6083908.191615145,-29.653736
437486.6923652303,6084191.273783182,-43.822533
437770.7994988464,6084191.273783182,-43.678688
438054.9066324626,6084191.273783182,-43.620846
438339.0137660787,6084191.273783182,-43.491314
438623.1208996948,6084191.273783182,-43.30297
438907.22803331097,6084191.273783182,-43.313316
439191.3351669271,6084191.273783182,-43.155724
439475.4423005432,6084191.273783182,-43.13738
439759.54943415936,6084191.273783182,-43.03569
440043.65656777547,6084191.273783182,-42.836426
440327.7637013916,6084191.273783182,-42.842903
440611.87083500775,6084191.273783182,-42.735813
440895.97796862386,6084191.273783182,-42.573795
441180.08510224,6084191.273783182,-42.53353
441464.19223585614,6084191.273783182,-42.381805
441748.29936947225,6084191.273783182,-42.177723
442032.40650308836,6084191.273783182,-42.04779
442316.51363670453,6084191.273783182,-42.04367
442600.62077032065,6084191.273783182,-41.84555
442884.72790393676,6084191.273783182,-41.83795
443168.8350375529,6084191.273783182,-41.821907
443452.94217116904,6084191.273783182,-41.444263
443737.04930478515,6084191.273783182,-41.10271
444021.1564384013,6084191.273783182,-40.812176
444305.26357201743,6084191.273783182,-40.652092
444589.37070563354,6084191.273783182,-40.609947
444873.4778392497,6084191.273783182,-40.37949
445157.5849728658,6084191.273783182,-39.80012
445441.69210648193,6084191.273783182,-39.040974
445725.7992400981,6084191.273783182,-39.51241
446009.9063737142,6084191.273783182,-39.491745
446294.0135073303,6084191.273783182,-39.181
446578.1206409465,6084191.273783182,-38.951225
446862.2277745626,6084191.273783182,-38.810165
447146.3349081787,6084191.273783182,-39.24132
447430.4420417949,6084191.273783182,-39.30992
447714.549175411,6084191.273783182,-38.77783
447998.6563090271,6084191.273783182,-38.46826
448282.7634426433,6084191.273783182,-38.376785
448566.8705762594,6084191.273783182,-38.47213
448850.9777098755,6084191.273783182,-38.45168
449135.08484349167,6084191.273783182,-38.41096
449419.1919771078,6084191.273783182,-38.48846
449703.2991107239,6084191.273783182,-38.428032
449987.40624434006,6084191.273783182,-38.11548
450271.5133779562,6084191.273783182,-37.511185
450555.6205115723,6084191.273783182,-37.306896
450839.72764518845,6084191.273783182,-36.858162
451123.83477880456,6084191.273783182,-36.80316
451407.9419124207,6084191.273783182,-37.49954
451692.04904603685,6084191.273783182,-37.70219
451976.15617965296,6084191.273783182,-37.547718
452260.26331326907,6084191.273783182,-37.304573
452544.37044688524,6084191.273783182,-37.05285
452828.47758050135,6084191.273783182,-36.951584
453112.58471411746,6084191.273783182,-36.63354
453396.69184773363,6084191.273783182,-36.107033
453680.79898134974,6084191.273783182,-36.00942
453964.90611496585,6084191.273783182,-35.852806
454249.013248582,6084191.273783182,-35.872406
454533.12038219813,6084191.273783182,-35.499035
454817.22751581424,6084191.273783182,-35.06552
455101.3346494304,6084191.273783182,-34.878883
455385.4417830465,6084191.273783182,-34.221092
455669.54891666264,6084191.273783182,-32.899704
455953.6560502788,6084191.273783182,-31.567192
456237.7631838949,6084191.273783182,-30.45876
437486.6923652303,6084474.355951218,-43.926468
437770.7994988464,6084474.355951218,-43.902935
438054.9066324626,6084474.355951218,-43.760628
438339.0137660787,6084474.355951218,-43.66919
438623.1208996948,6084474.355951218,-43.493282
438907.22803331097,6084474.355951218,-43.448036
439191.3351669271,6084474.355951218,-43.32341
439475.4423005432,6084474.355951218,-43.263504
439759.54943415936,6084474.355951218,-43.990906
440043.65656777547,6084474.355951218,-42.962715
440327.7637013916,6084474.355951218,-42.890358
440611.87083500775,6084474.355951218,-42.868896
440895.97796862386,6084474.355951218,-42.732002
441180.08510224,6084474.355951218,-42.559578
441464.19223585614,6084474.355951218,-42.55884
441748.29936947225,6084474.355951218,-42.36474
442032.40650308836,6084474.355951218,-42.18457
442316.51363670453,6084474.355951218,-42.052948
442600.62077032065,6084474.355951218,-42.092995
442884.72790393676,6084474.355951218,-42.005886
443168.8350375529,6084474.355951218,-41.946278
443452.94217116904,6084474.355951218,-41.857323
443737.04930478515,6084474.355951218,-41.528008
444021.1564384013,6084474.355951218,-41.502087
444305.26357201743,6084474.355951218,-41.417732
444589.37070563354,6084474.355951218,-41.23819
444873.4778392497,6084474.355951218,-40.745815
445157.5849728658,6084474.355951218,-39.755417
445441.69210648193,6084474.355951218,-39.501266
445725.7992400981,6084474.355951218,-40.243713
446009.9063737142,6084474.355951218,-40.148327
446294.0135073303,6084474.355951218,-39.694244
446578.1206409465,6084474.355951218,-39.241005
446862.2277745626,6084474.355951218,-39.231163
447146.3349081787,6084474.355951218,-39.37928
447430.4420417949,6084474.355951218,-39.442238
447714.549175411,6084474.355951218,-38.816532
447998.6563090271,6084474.355951218,-38.818584
448282.7634426433,6084474.355951218,-38.922558
448566.8705762594,6084474.355951218,-39.1219
448850.9777098755,6084474.355951218,-39.148575
449135.08484349167,6084474.355951218,-39.155716
449419.1919771078,6084474.355951218,-39.0545
449703.2991107239,6084474.355951218,-38.888977
449987.40624434006,6084474.355951218,-38.47269
450271.5133779562,6084474.355951218,-38.209526
450555.6205115723,6084474.355951218,-37.90473
450839.72764518845,6084474.355951218,-37.936493
451123.83477880456,6084474.355951218,-37.693466
451407.9419124207,6084474.355951218,-37.844383
451692.04904603685,6084474.355951218,-37.741726
451976.15617965296,6084474.355951218,-37.556538
452260.26331326907,6084474.355951218,-37.52585
452544.37044688524,6084474.355951218,-37.332375
452828.47758050135,6084474.355951218,-37.081078
453112.58471411746,6084474.355951218,-36.792984
