utm_x,utm_y,elevation
461337.3028172271,6102595.44716831,-44.6381
461626.6251750735,6102595.44716831,-44.49318
461915.9475329199,6102595.44716831,-44.28409
462205.2698907663,6102595.44716831,-44.14927
462494.59224861267,6102595.44716831,-43.91512
462783.9146064591,6102595.44716831,-43.75846
463073.23696430546,6102595.44716831,-43.55485
463362.5593221519,6102595.44716831,-43.45932
463651.88167999825,6102595.44716831,-43.41446
463941.20403784467,6102595.44716831,-43.459255
464230.52639569103,6102595.44716831,-43.60785
464519.84875353746,6102595.44716831,-43.801624
464809.1711113838,6102595.44716831,-43.89197
465098.49346923025,6102595.44716831,-43.86132
465387.8158270766,6102595.44716831,-43.89995
465677.13818492304,6102595.44716831,-43.98025
465966.4605427694,6102595.44716831,-43.86911
466255.7829006158,6102595.44716831,-43.69048
454972.2109446064,6102875.152042853,-46.092598
455261.5333024528,6102875.152042853,-45.94397
455550.8556602992,6102875.152042853,-45.89936
455840.1780181456,6102875.152042853,-46.001907
456129.500375992,6102875.152042853,-45.959953
456418.8227338384,6102875.152042853,-45.862335
456708.14509168477,6102875.152042853,-45.869858
456997.4674495312,6102875.152042853,-45.816578
457286.78980737756,6102875.152042853,-45.726856
457576.112165224,6102875.152042853,-45.663803
457865.43452307035,6102875.152042853,-45.624382
458154.7568809168,6102875.152042853,-45.544285
458444.07923876314,6102875.152042853,-45.561188
458733.40159660956,6102875.152042853,-45.535625
459022.7239544559,6102875.152042853,-45.49626
459312.04631230235,6102875.152042853,-45.593124
459601.3686701487,6102875.152042853,-45.581917
459890.69102799514,6102875.152042853,-45.513824
460180.0133858415,6102875.152042853,-45.318348
460469.33574368793,6102875.152042853,-45.130165
460758.6581015343,6102875.152042853,-45.01923
461047.9804593807,6102875.152042853,-44.904526
461337.3028172271,6102875.152042853,-44.790432
461626.6251750735,6102875.152042853,-44.57701
461915.9475329199,6102875.152042853,-44.402878
462205.2698907663,6102875.152042853,-44.174507
462494.59224861267,6102875.152042853,-43.90457
462783.9146064591,6102875.152042853,-43.686695
463073.23696430546,6102875.152042853,-43.49871
463362.5593221519,6102875.152042853,-43.354195
463651.88167999825,6102875.152042853,-43.337437
463941.20403784467,6102875.152042853,-43.327507
464230.52639569103,6102875.152042853,-43.421658
464519.84875353746,6102875.152042853,-43.601643
464809.1711113838,6102875.152042853,-43.84687
465098.49346923025,6102875.152042853,-43.979332
465387.8158270766,6102875.152042853,-44.13196
465677.13818492304,6102875.152042853,-44.193787
465966.4605427694,6102875.152042853,-44.286705
466255.7829006158,6102875.152042853,-44.117287
454972.2109446064,6103154.856917395,-46.148857
455261.5333024528,6103154.856917395,-46.02494
455550.8556602992,6103154.856917395,-45.95157
455840.1780181456,6103154.856917395,-45.989273
456129.500375992,6103154.856917395,-45.987045
456418.8227338384,6103154.856917395,-46.085125
456708.14509168477,6103154.856917395,-45.96908
456997.4674495312,6103154.856917395,-45.941917
457286.78980737756,6103154.856917395,-45.89367
457576.112165224,6103154.856917395,-45.807766
457865.43452307035,6103154.856917395,-45.729015
458154.7568809168,6103154.856917395,-45.655216
458444.07923876314,6103154.856917395,-45.56867
458733.40159660956,6103154.856917395,-45.593895
459022.7239544559,6103154.856917395,-45.53551
459312.04631230235,6103154.856917395,-45.531242
459601.3686701487,6103154.856917395,-45.587387
459890.69102799514,6103154.856917395,-45.55067
460180.0133858415,6103154.856917395,-45.446873
460469.33574368793,6103154.856917395,-45.284317
460758.6581015343,6103154.856917395,-45.14077
461047.9804593807,6103154.856917395,-45.022453
461337.3028172271,6103154.856917395,-44.858498
461626.6251750735,6103154.856917395,-44.588104
461915.9475329199,6103154.856917395,-44.462658
462205.2698907663,6103154.856917395,-44.226883
462494.59224861267,6103154.856917395,-43.914013
462783.9146064591,6103154.856917395,-43.696583
463073.23696430546,6103154.856917395,-43.429058
463362.5593221519,6103154.856917395,-43.263474
463651.88167999825,6103154.856917395,-43.220734
463941.20403784467,6103154.856917395,-43.229126
464230.52639569103,6103154.856917395,-43.295067
464519.84875353746,6103154.856917395,-43.47833
464809.1711113838,6103154.856917395,-43.665443
465098.49346923025,6103154.856917395,-43.78972
465387.8158270766,6103154.856917395,-44.140213
465677.13818492304,6103154.856917395,-44.31413
465966.4605427694,6103154.856917395,-44.62494
466255.7829006158,6103154.856917395,-44.87625
454972.2109446064,6103434.561791938,-46.18679
455261.5333024528,6103434.561791938,-46.1245
455550.8556602992,6103434.561791938,-46.05163
455840.1780181456,6103434.561791938,-46.026546
456129.500375992,6103434.561791938,-46.022057
456418.8227338384,6103434.561791938,-46.09724
456708.14509168477,6103434.561791938,-46.087803
456997.4674495312,6103434.561791938,-46.087997
457286.78980737756,6103434.561791938,-45.911243
457576.112165224,6103434.561791938,-45.946407
457865.43452307035,6103434.561791938,-45.812866
458154.7568809168,6103434.561791938,-45.718678
458444.07923876314,6103434.561791938,-45.628784
458733.40159660956,6103434.561791938,-45.607697
459022.7239544559,6103434.561791938,-45.56765
459312.04631230235,6103434.561791938,-45.52984
459601.3686701487,6103434.561791938,-45.55011
459890.69102799514,6103434.561791938,-45.528343
460180.0133858415,6103434.561791938,-45.554604
460469.33574368793,6103434.561791938,-45.476273
460758.6581015343,6103434.561791938,-45.41357
461047.9804593807,6103434.561791938,-45.179146
461337.3028172271,6103434.561791938,-44.97584
461626.6251750735,6103434.561791938,-44.738956
461915.9475329199,6103434.561791938,-44.48524
462205.2698907663,6103434.561791938,-44.305634
462494.59224861267,6103434.561791938,-43.944405
462783.9146064591,6103434.561791938,-43.643433
463073.23696430546,6103434.561791938,-43.459568
463362.5593221519,6103434.561791938,-43.23917
463651.88167999825,6103434.561791938,-43.152973
463941.20403784467,6103434.561791938,-43.15246
464230.52639569103,6103434.561791938,-43.180542
464519.84875353746,6103434.561791938,-43.180763
464809.1711113838,6103434.561791938,-43.196102
465098.49346923025,6103434.561791938,-43.00585
465387.8158270766,6103434.561791938,-43.316845
465677.13818492304,6103434.561791938,-44.07424
465966.4605427694,6103434.561791938,-44.590508
466255.7829006158,6103434.561791938,-45.096863
454972.2109446064,6103714.266666481,-46.11273
455261.5333024528,6103714.266666481,-46.337738
455550.8556602992,6103714.266666481,-46.22441
455840.1780181456,6103714.266666481,-46.15103
456129.500375992,6103714.266666481,-46.047222
456418.8227338384,6103714.266666481,-46.09099
456708.14509168477,6103714.266666481,-46.18264
456997.4674495312,6103714.266666481,-46.18157
457286.78980737756,6103714.266666481,-46.166115
457576.112165224,6103714.266666481,-46.001465
457865.43452307035,6103714.266666481,-46.035316
458154.7568809168,6103714.266666481,-45.833702
458444.07923876314,6103714.266666481,-45.77364
458733.40159660956,6103714.266666481,-45.701782
459022.7239544559,6103714.266666481,-45.613506
459312.04631230235,6103714.266666481,-45.63459
459601.3686701487,6103714.266666481,-45.53855
459890.69102799514,6103714.266666481,-45.50065
460180.0133858415,6103714.266666481,-45.567005
460469.33574368793,6103714.266666481,-45.59442
460758.6581015343,6103714.266666481,-45.512886
461047.9804593807,6103714.266666481,-45.323044
461337.3028172271,6103714.266666481,-45.108574
461626.6251750735,6103714.266666481,-44.8518
461915.9475329199,6103714.266666481,-44.631508
462205.2698907663,6103714.266666481,-44.350574
462494.59224861267,6103714.266666481,-43.926346
462783.9146064591,6103714.266666481,-43.644344
463073.23696430546,6103714.266666481,-43.38034
463362.5593221519,6103714.266666481,-43.196728
463651.88167999825,6103714.266666481,-43.105644
463941.20403784467,6103714.266666481,-43.157444
464230.52639569103,6103714.266666481,-42.759674
464519.84875353746,6103714.266666481,-42.789528
464809.1711113838,6103714.266666481,-42.494537
465098.49346923025,6103714.266666481,-41.60905
465387.8158270766,6103714.266666481,-41.178513
465677.13818492304,6103714.266666481,-42.63303
465966.4605427694,6103714.266666481,-44.98172
466255.7829006158,6103714.266666481,-45.61605
454972.2109446064,6103993.971541024,-46.154263
455261.5333024528,6103993.971541024,-46.16833
455550.8556602992,6103993.971541024,-46.296562
455840.1780181456,6103993.971541024,-46.19213
456129.500375992,6103993.971541024,-46.190605
456418.8227338384,6103993.971541024,-46.231354
456708.14509168477,6103993.971541024,-46.202
456997.4674495312,6103993.971541024,-46.223656
457286.78980737756,6103993.971541024,-46.204742
457576.112165224,6103993.971541024,-46.1138
457865.43452307035,6103993.971541024,-46.066856
458154.7568809168,6103993.971541024,-46.00476
458444.07923876314,6103993.971541024,-45.884445
458733.40159660956,6103993.971541024,-45.725666
459022.7239544559,6103993.971541024,-45.631744
459312.04631230235,6103993.971541024,-45.73983
459601.3686701487,6103993.971541024,-45.657745
459890.69102799514,6103993.971541024,-45.628006
460180.0133858415,6103993.971541024,-45.602146
460469.33574368793,6103993.971541024,-45.662964
460758.6581015343,6103993.971541024,-45.60455
461047.9804593807,6103993.971541024,-45.439804
461337.3028172271,6103993.971541024,-45.199226
461626.6251750735,6103993.971541024,-44.93538
461915.9475329199,6103993.971541024,-44.611084
462205.2698907663,6103993.971541024,-44.457954
462494.59224861267,6103993.971541024,-44.136917
462783.9146064591,6103993.971541024,-43.72375
463073.23696430546,6103993.971541024,-43.41719
463362.5593221519,6103993.971541024,-43.252
463651.88167999825,6103993.971541024,-42.93435
463941.20403784467,6103993.971541024,-41.346016
464230.52639569103,6103993.971541024,-39.79434
464519.84875353746,6103993.971541024,-39.64589
464809.1711113838,6103993.971541024,-39.828907
465098.49346923025,6103993.971541024,-39.724434
465387.8158270766,6103993.971541024,-39.007202
465677.13818492304,6103993.971541024,-39.291805
465966.4605427694,6103993.971541024,-42.749466
466255.7829006158,6103993.971541024,-45.364258
454972.2109446064,6104273.676415566,-46.30709
455261.5333024528,6104273.676415566,-46.069122
455550.8556602992,6104273.676415566,-46.16569
455840.1780181456,6104273.676415566,-46.199497
456129.500375992,6104273.676415566,-46.283432
456418.8227338384,6104273.676415566,-46.353546
456708.14509168477,6104273.676415566,-46.189514
456997.4674495312,6104273.676415566,-46.15641
457286.78980737756,6104273.676415566,-46.240097
457576.112165224,6104273.676415566,-46.164967
457865.43452307035,6104273.676415566,-46.081215
458154.7568809168,6104273.676415566,-46.06908
458444.07923876314,6104273.676415566,-45.969135
458733.40159660956,6104273.676415566,-45.918552
459022.7239544559,6104273.676415566,-45.815025
459312.04631230235,6104273.676415566,-45.78261
459601.3686701487,6104273.676415566,-45.765003
459890.69102799514,6104273.676415566,-45.73407
460180.0133858415,6104273.676415566,-45.73872
460469.33574368793,6104273.676415566,-45.615086
460758.6581015343,6104273.676415566,-45.687534
461047.9804593807,6104273.676415566,-45.59382
461337.3028172271,6104273.676415566,-45.425415
461626.6251750735,6104273.676415566,-45.173706
461915.9475329199,6104273.676415566,-44.81965
462205.2698907663,6104273.676415566,-44.56874
462494.59224861267,6104273.676415566,-44.26094
462783.9146064591,6104273.676415566,-43.764076
463073.23696430546,6104273.676415566,-43.491413
463362.5593221519,6104273.676415566,-43.24071
463651.88167999825,6104273.676415566,-42.21189
463941.20403784467,6104273.676415566,-40.144863
464230.52639569103,6104273.676415566,-37.784492
464519.84875353746,6104273.676415566,-38.267326
464809.1711113838,6104273.676415566,-37.739574
465098.49346923025,6104273.676415566,-37.75797
465387.8158270766,6104273.676415566,-37.439495
465677.13818492304,6104273.676415566,-37.91583
465966.4605427694,6104273.676415566,-40.239594
466255.7829006158,6104273.676415566,-44.14068
454972.2109446064,6104553.38129011,-46.318325
455261.5333024528,6104553.38129011,-46.266663
455550.8556602992,6104553.38129011,-46.25847
455840.1780181456,6104553.38129011,-46.175617
456129.500375992,6104553.38129011,-46.085335
456418.8227338384,6104553.38129011,-46.282642
456708.14509168477,6104553.38129011,-46.276985
456997.4674495312,6104553.38129011,-46.21087
457286.78980737756,6104553.38129011,-46.13252
457576.112165224,6104553.38129011,-46.226097
457865.43452307035,6104553.38129011,-46.140045
458154.7568809168,6104553.38129011,-46.002605
458444.07923876314,6104553.38129011,-46.155876
458733.40159660956,6104553.38129011,-45.967304
459022.7239544559,6104553.38129011,-45.908924
459312.04631230235,6104553.38129011,-45.927155
459601.3686701487,6104553.38129011,-45.87278
459890.69102799514,6104553.38129011,-45.792107
460180.0133858415,6104553.38129011,-45.82665
460469.33574368793,6104553.38129011,-45.74217
460758.6581015343,6104553.38129011,-45.69872
461047.9804593807,6104553.38129011,-45.616398
461337.3028172271,6104553.38129011,-45.508934
461626.6251750735,6104553.38129011,-45.335594
461915.9475329199,6104553.38129011,-45.03143
462205.2698907663,6104553.38129011,-44.778408
462494.59224861267,6104553.38129011,-44.441853
462783.9146064591,6104553.38129011,-43.605095
463073.23696430546,6104553.38129011,-43.521698
463362.5593221519,6104553.38129011,-43.27835
463651.88167999825,6104553.38129011,-41.676254
463941.20403784467,6104553.38129011,-39.74505
464230.52639569103,6104553.38129011,-37.073273
464519.84875353746,6104553.38129011,-37.80674
464809.1711113838,6104553.38129011,-37.31592
465098.49346923025,6104553.38129011,-36.639698
465387.8158270766,6104553.38129011,-38.19195
465677.13818492304,6104553.38129011,-39.283573
465966.4605427694,6104553.38129011,-39.964645
466255.7829006158,6104553.38129011,-43.761887
454972.2109446064,6104833.086164652,-46.407852
455261.5333024528,6104833.086164652,-46.269077
455550.8556602992,6104833.086164652,-46.249443
455840.1780181456,6104833.086164652,-46.116837
456129.500375992,6104833.086164652,-46.213627
456418.8227338384,6104833.086164652,-46.115353
456708.14509168477,6104833.086164652,-46.20862
456997.4674495312,6104833.086164652,-46.30751
457286.78980737756,6104833.086164652,-46.231716
457576.112165224,6104833.086164652,-46.21045
457865.43452307035,6104833.086164652,-46.16267
458154.7568809168,6104833.086164652,-46.10766
458444.07923876314,6104833.086164652,-46.067
458733.40159660956,6104833.086164652,-46.175144
459022.7239544559,6104833.086164652,-46.069603
459312.04631230235,6104833.086164652,-45.995884
459601.3686701487,6104833.086164652,-45.937817
459890.69102799514,6104833.086164652,-45.91967
460180.0133858415,6104833.086164652,-45.897774
460469.33574368793,6104833.086164652,-45.856026
460758.6581015343,6104833.086164652,-45.767967
461047.9804593807,6104833.086164652,-45.575256
461337.3028172271,6104833.086164652,-45.59777
461626.6251750735,6104833.086164652,-45.503197
461915.9475329199,6104833.086164652,-45.412106
462205.2698907663,6104833.086164652,-45.221226
462494.59224861267,6104833.086164652,-44.498707
462783.9146064591,6104833.086164652,-43.271206
463073.23696430546,6104833.086164652,-42.60237
463362.5593221519,6104833.086164652,-42.529724
463651.88167999825,6104833.086164652,-40.46734
463941.20403784467,6104833.086164652,-38.767548
464230.52639569103,6104833.086164652,-39.03003
464519.84875353746,6104833.086164652,-39.496227
464809.1711113838,6104833.086164652,-37.44709
465098.49346923025,6104833.086164652,-37.99971
465387.8158270766,6104833.086164652,-39.699715
465677.13818492304,6104833.086164652,-40.01118
465966.4605427694,6104833.086164652,-43.18747
466255.7829006158,6104833.086164652,-44.40574
454972.2109446064,6105112.791039195,-46.57202
455261.5333024528,6105112.791039195,-46.453777
455550.8556602992,6105112.791039195,-46.355373
455840.1780181456,6105112.791039195,-46.25878
456129.500375992,6105112.791039195,-46.0662
456418.8227338384,6105112.791039195,-46.12769
456708.14509168477,6105112.791039195,-46.075356
456997.4674495312,6105112.791039195,-46.176205
457286.78980737756,6105112.791039195,-46.322037
457576.112165224,6105112.791039195,-46.257965
457865.43452307035,6105112.791039195,-46.338783
458154.7568809168,6105112.791039195,-46.203552
458444.07923876314,6105112.791039195,-46.23682
458733.40159660956,6105112.791039195,-46.195663
459022.7239544559,6105112.791039195,-46.208485
459312.04631230235,6105112.791039195,-46.104294
459601.3686701487,6105112.791039195,-46.100414
459890.69102799514,6105112.791039195,-46.000916
460180.0133858415,6105112.791039195,-45.930233
460469.33574368793,6105112.791039195,-45.90799
460758.6581015343,6105112.791039195,-45.794083
461047.9804593807,6105112.791039195,-45.685547
461337.3028172271,6105112.791039195,-45.62719
461626.6251750735,6105112.791039195,-45.61425
461915.9475329199,6105112.791039195,-45.499855
462205.2698907663,6105112.791039195,-45.52201
462494.59224861267,6105112.791039195,-45.036293
462783.9146064591,6105112.791039195,-43.894028
463073.23696430546,6105112.791039195,-43.56073
463362.5593221519,6105112.791039195,-43.127556
463651.88167999825,6105112.791039195,-41.46806
463941.20403784467,6105112.791039195,-39.97418
464230.52639569103,6105112.791039195,-40.564686
464519.84875353746,6105112.791039195,-39.418194
464809.1711113838,6105112.791039195,-38.926285
465098.49346923025,6105112.791039195,-39.97516
465387.8158270766,6105112.791039195,-41.315895
465677.13818492304,6105112.791039195,-42.9468
465966.4605427694,6105112.791039195,-44.002075
466255.7829006158,6105112.791039195,-44.451965
454972.2109446064,6105392.495913738,-46.792255
455261.5333024528,6105392.495913738,-46.574646
455550.8556602992,6105392.495913738,-46.37382
455840.1780181456,6105392.495913738,-46.34251
456129.500375992,6105392.495913738,-46.29534
456418.8227338384,6105392.495913738,-46.10786
456708.14509168477,6105392.495913738,-46.06292
456997.4674495312,6105392.495913738,-46.076664
457286.78980737756,6105392.495913738,-46.246685
457576.112165224,6105392.495913738,-46.302246
457865.43452307035,6105392.495913738,-46.307106
458154.7568809168,6105392.495913738,-46.47412
458444.07923876314,6105392.495913738,-46.31539
458733.40159660956,6105392.495913738,-46.307484
459022.7239544559,6105392.495913738,-46.226208
459312.04631230235,6105392.495913738,-46.270424
459601.3686701487,6105392.495913738,-46.153828
459890.69102799514,6105392.495913738,-46.118057
460180.0133858415,6105392.495913738,-45.935387
460469.33574368793,6105392.495913738,-45.92788
460758.6581015343,6105392.495913738,-45.905556
461047.9804593807,6105392.495913738,-45.76189
461337.3028172271,6105392.495913738,-45.696793
461626.6251750735,6105392.495913738,-45.7111
461915.9475329199,6105392.495913738,-45.65495
462205.2698907663,6105392.495913738,-45.752663
462494.59224861267,6105392.495913738,-45.669495
462783.9146064591,6105392.495913738,-45.340076
463073.23696430546,6105392.495913738,-45.213608
463362.5593221519,6105392.495913738,-44.32863
463651.88167999825,6105392.495913738,-43.76593
463941.20403784467,6105392.495913738,-43.7442
464230.52639569103,6105392.495913738,-43.189476
464519.84875353746,6105392.495913738,-42.89235
464809.1711113838,6105392.495913738,-43.237106
465098.49346923025,6105392.495913738,-43.497086
465387.8158270766,6105392.495913738,-43.8832
465677.13818492304,6105392.495913738,-44.277283
465966.4605427694,6105392.495913738,-44.776436
466255.7829006158,6105392.495913738,-44.872856
454972.2109446064,6105672.200788281,-46.79157
455261.5333024528,6105672.200788281,-46.735603
455550.8556602992,6105672.200788281,-46.4808
455840.1780181456,6105672.200788281,-46.31996
456129.500375992,6105672.200788281,-46.342728
456418.8227338384,6105672.200788281,-46.334457
456708.14509168477,6105672.200788281,-46.233723
456997.4674495312,6105672.200788281,-46.32837
457286.78980737756,6105672.200788281,-46.237442
457576.112165224,6105672.200788281,-46.27829
457865.43452307035,6105672.200788281,-46.226276
458154.7568809168,6105672.200788281,-46.451744
458444.07923876314,6105672.200788281,-46.551453
458733.40159660956,6105672.200788281,-46.55623
459022.7239544559,6105672.200788281,-46.51558
459312.04631230235,6105672.200788281,-46.37929
459601.3686701487,6105672.200788281,-46.315697
459890.69102799514,6105672.200788281,-46.23947
460180.0133858415,6105672.200788281,-46.147236
460469.33574368793,6105672.200788281,-46.004646
460758.6581015343,6105672.200788281,-46.065117
461047.9804593807,6105672.200788281,-46.018448
461337.3028172271,6105672.200788281,-45.878662
461626.6251750735,6105672.200788281,-45.83655
461915.9475329199,6105672.200788281,-45.88935
462205.2698907663,6105672.200788281,-46.026955
462494.59224861267,6105672.200788281,-46.005608
462783.9146064591,6105672.200788281,-46.183422
463073.23696430546,6105672.200788281,-45.89415
463362.5593221519,6105672.200788281,-45.80797
463651.88167999825,6105672.200788281,-45.424973
463941.20403784467,6105672.200788281,-44.914043
464230.52639569103,6105672.200788281,-44.590763
464519.84875353746,6105672.200788281,-44.491104
464809.1711113838,6105672.200788281,-44.530785
465098.49346923025,6105672.200788281,-44.585655
465387.8158270766,6105672.200788281,-44.67306
465677.13818492304,6105672.200788281,-44.929146
465966.4605427694,6105672.200788281,-44.92473
466255.7829006158,6105672.200788281,-44.90621
454972.2109446064,6105951.9056628235,-46.8693
455261.5333024528,6105951.9056628235,-46.862206
455550.8556602992,6105951.9056628235,-46.771797
455840.1780181456,6105951.9056628235,-46.555542
456129.500375992,6105951.9056628235,-46.43131
456418.8227338384,6105951.9056628235,-46.214287
456708.14509168477,6105951.9056628235,-46.217068
456997.4674495312,6105951.9056628235,-46.293266
457286.78980737756,6105951.9056628235,-46.298042
457576.112165224,6105951.9056628235,-46.422806
457865.43452307035,6105951.9056628235,-46.304394
458154.7568809168,6105951.9056628235,-46.457993
458444.07923876314,6105951.9056628235,-46.54019
458733.40159660956,6105951.9056628235,-46.659706
459022.7239544559,6105951.9056628235,-46.603416
459312.04631230235,6105951.9056628235,-46.5344
459601.3686701487,6105951.9056628235,-46.407158
459890.69102799514,6105951.9056628235,-46.335255
460180.0133858415,6105951.9056628235,-46.321964
460469.33574368793,6105951.9056628235,-46.216496
460758.6581015343,6105951.9056628235,-46.066902
461047.9804593807,6105951.9056628235,-46.058014
461337.3028172271,6105951.9056628235,-46.062454
461626.6251750735,6105951.9056628235,-46.099266
461915.9475329199,6105951.9056628235,-45.915432
462205.2698907663,6105951.9056628235,-46.191883
462494.59224861267,6105951.9056628235,-45.944084
462783.9146064591,6105951.9056628235,-46.650146
463073.23696430546,6105951.9056628235,-46.144188
463362.5593221519,6105951.9056628235,-46.387398
463651.88167999825,6105951.9056628235,-46.340935
463941.20403784467,6105951.9056628235,-45.922134
464230.52639569103,6105951.9056628235,-45.894993
464519.84875353746,6105951.9056628235,-45.384434
464809.1711113838,6105951.9056628235,-45.384903
465098.49346923025,6105951.9056628235,-45.226395
465387.8158270766,6105951.9056628235,-45.27814
465677.13818492304,6105951.9056628235,-45.18821
465966.4605427694,6105951.9056628235,-44.97787
466255.7829006158,6105951.9056628235,-44.79039
454972.2109446064,6106231.610537366,-47.1353
455261.5333024528,6106231.610537366,-46.937126
455550.8556602992,6106231.610537366,-46.7244
455840.1780181456,6106231.610537366,-46.795235
456129.500375992,6106231.610537366,-46.550526
456418.8227338384,6106231.610537366,-46.41626
456708.14509168477,6106231.610537366,-46.30234
456997.4674495312,6106231.610537366,-46.168686
457286.78980737756,6106231.610537366,-46.24858
457576.112165224,6106231.610537366,-46.49158
457865.43452307035,6106231.610537366,-46.432846
458154.7568809168,6106231.610537366,-46.509083
458444.07923876314,6106231.610537366,-46.53089
458733.40159660956,6106231.610537366,-46.576065
459022.7239544559,6106231.610537366,-46.73205
459312.04631230235,6106231.610537366,-46.685505
459601.3686701487,6106231.610537366,-46.665207
459890.69102799514,6106231.610537366,-46.572445
460180.0133858415,6106231.610537366,-46.49066
460469.33574368793,6106231.610537366,-46.464355
460758.6581015343,6106231.610537366,-46.495884
461047.9804593807,6106231.610537366,-46.204586
461337.3028172271,6106231.610537366,-46.281097
461626.6251750735,6106231.610537366,-46.382805
461915.9475329199,6106231.610537366,-46.333237
462205.2698907663,6106231.610537366,-46.431835
462494.59224861267,6106231.610537366,-46.560375
462783.9146064591,6106231.610537366,-46.723297
463073.23696430546,6106231.610537366,-46.915733
463362.5593221519,6106231.610537366,-46.840736
463651.88167999825,6106231.610537366,-46.483227
463941.20403784467,6106231.610537366,-46.311745
464230.52639569103,6106231.610537366,-46.265945
464519.84875353746,6106231.610537366,-45.94628
464809.1711113838,6106231.610537366,-45.683434
465098.49346923025,6106231.610537366,-45.581573
465387.8158270766,6106231.610537366,-45.386963
465677.13818492304,6106231.610537366,-45.158615
465966.4605427694,6106231.610537366,-45.013496
466255.7829006158,6106231.610537366,-44.8454
454972.2109446064,6106511.3154119095,-47.293556
455261.5333024528,6106511.3154119095,-47.21337
455550.8556602992,6106511.3154119095,-46.880238
455840.1780181456,6106511.3154119095,-46.76689
456129.500375992,6106511.3154119095,-46.782486
456418.8227338384,6106511.3154119095,-46.54489
456708.14509168477,6106511.3154119095,-46.488342
456997.4674495312,6106511.3154119095,-46.461075
457286.78980737756,6106511.3154119095,-46.299057
457576.112165224,6106511.3154119095,-46.329468
457865.43452307035,6106511.3154119095,-46.462734
458154.7568809168,6106511.3154119095,-46.526398
458444.07923876314,6106511.3154119095,-46.51498
458733.40159660956,6106511.3154119095,-46.551277
459022.7239544559,6106511.3154119095,-46.65699
459312.04631230235,6106511.3154119095,-46.727997
459601.3686701487,6106511.3154119095,-46.76831
459890.69102799514,6106511.3154119095,-46.745464
460180.0133858415,6106511.3154119095,-46.70012
460469.33574368793,6106511.3154119095,-46.50878
460758.6581015343,6106511.3154119095,-46.505726
461047.9804593807,6106511.3154119095,-46.621624
461337.3028172271,6106511.3154119095,-46.487247
461626.6251750735,6106511.3154119095,-46.476837
461915.9475329199,6106511.3154119095,-46.43224
462205.2698907663,6106511.3154119095,-46.552563
462494.59224861267,6106511.3154119095,-46.447746
462783.9146064591,6106511.3154119095,-46.9722
463073.23696430546,6106511.3154119095,-47.08136
463362.5593221519,6106511.3154119095,-47.073547
463651.88167999825,6106511.3154119095,-46.857433
463941.20403784467,6106511.3154119095,-46.52177
464230.52639569103,6106511.3154119095,-46.535797
464519.84875353746,6106511.3154119095,-46.156868
464809.1711113838,6106511.3154119095,-45.934696
465098.49346923025,6106511.3154119095,-45.787693
465387.8158270766,6106511.3154119095,-45.43959
465677.13818492304,6106511.3154119095,-45.16716
465966.4605427694,6106511.3154119095,-44.996506
466255.7829006158,6106511.3154119095,-44.87562
454972.2109446064,6106791.020286452,-47.409184
455261.5333024528,6106791.020286452,-47.262016
455550.8556602992,6106791.020286452,-47.044178
455840.1780181456,6106791.020286452,-46.83731
456129.500375992,6106791.020286452,-46.763073
456418.8227338384,6106791.020286452,-46.68411
456708.14509168477,6106791.020286452,-46.644066
456997.4674495312,6106791.020286452,-46.51868
457286.78980737756,6106791.020286452,-46.432972
457576.112165224,6106791.020286452,-46.423595
457865.43452307035,6106791.020286452,-46.500267
458154.7568809168,6106791.020286452,-46.546276
458444.07923876314,6106791.020286452,-46.516586
458733.40159660956,6106791.020286452,-46.54397
459022.7239544559,6106791.020286452,-46.637497
459312.04631230235,6106791.020286452,-46.699883
459601.3686701487,6106791.020286452,-46.810856
459890.69102799514,6106791.020286452,-46.800003
460180.0133858415,6106791.020286452,-46.77032
460469.33574368793,6106791.020286452,-46.742603
460758.6581015343,6106791.020286452,-46.636543
461047.9804593807,6106791.020286452,-46.596863
461337.3028172271,6106791.020286452,-46.761578
461626.6251750735,6106791.020286452,-46.74377
461915.9475329199,6106791.020286452,-46.691963
462205.2698907663,6106791.020286452,-46.70588
462494.59224861267,6106791.020286452,-46.7551
462783.9146064591,6106791.020286452,-46.99187
463073.23696430546,6106791.020286452,-47.202675
463362.5593221519,6106791.020286452,-47.168118
463651.88167999825,6106791.020286452,-47.163376
463941.20403784467,6106791.020286452,-46.94243
464230.52639569103,6106791.020286452,-46.7703
464519.84875353746,6106791.020286452,-46.376358
464809.1711113838,6106791.020286452,-46.18657
465098.49346923025,6106791.020286452,-45.92289
465387.8158270766,6106791.020286452,-45.64341
465677.13818492304,6106791.020286452,-45.37826
465966.4605427694,6106791.020286452,-45.05348
466255.7829006158,6106791.020286452,-44.890285
454972.2109446064,6107070.725160995,-47.490036
455261.5333024528,6107070.725160995,-47.325684
455550.8556602992,6107070.725160995,-47.185806
455840.1780181456,6107070.725160995,-47.114677
456129.500375992,6107070.725160995,-46.786156
456418.8227338384,6107070.725160995,-46.730316
456708.14509168477,6107070.725160995,-46.681145
456997.4674495312,6107070.725160995,-46.6371
457286.78980737756,6107070.725160995,-46.554863
457576.112165224,6107070.725160995,-46.51607
457865.43452307035,6107070.725160995,-46.491753
458154.7568809168,6107070.725160995,-46.4588
458444.07923876314,6107070.725160995,-46.53834
458733.40159660956,6107070.725160995,-46.575516
459022.7239544559,6107070.725160995,-46.646233
