utm_x,utm_y,elevation
476593.73705279885,6072070.727318596,-30.488117
477077.0462518471,6072070.727318596,-34.441135
477560.3554508954,6072070.727318596,-36.810986
478043.66464994365,6072070.727318596,-37.190876
478526.9738489919,6072070.727318596,-38.555405
479010.2830480402,6072070.727318596,-39.68623
479493.59224708844,6072070.727318596,-41.708763
479976.90144613676,6072070.727318596,-42.58915
480460.210645185,6072070.727318596,-42.948204
480943.5198442333,6072070.727318596,-43.87793
481426.82904328156,6072070.727318596,-45.161633
481910.1382423298,6072070.727318596,-45.182594
482393.4474413781,6072070.727318596,-45.750477
482876.75664042635,6072070.727318596,-46.294212
483360.0658394747,6072070.727318596,-46.697647
483843.37503852294,6072070.727318596,-47.13801
484326.6842375712,6072070.727318596,-47.686855
484809.99343661946,6072070.727318596,-48.515724
485293.30263566773,6072070.727318596,-49.237183
485776.611834716,6072070.727318596,-49.369987
486259.92103376426,6072070.727318596,-50.079346
486743.2302328126,6072070.727318596,-50.676506
487226.53943186085,6072070.727318596,-51.07719
487709.8486309091,6072070.727318596,-51.681587
488193.1578299574,6072070.727318596,-51.813732
488676.46702900564,6072070.727318596,-52.05931
489159.7762280539,6072070.727318596,-52.232357
489643.08542710217,6072070.727318596,-52.15839
490126.3946261505,6072070.727318596,-52.072945
490609.70382519875,6072070.727318596,-51.992355
491093.013024247,6072070.727318596,-52.169586
491576.3222232953,6072070.727318596,-52.396557
492059.63142234355,6072070.727318596,-52.55213
492542.9406213918,6072070.727318596,-52.651352
493026.2498204401,6072070.727318596,-52.725224
493509.55901948834,6072070.727318596,-52.78515
493992.86821853666,6072070.727318596,-52.823463
494476.1774175849,6072070.727318596,-52.855583
494959.4866166332,6072070.727318596,-52.870335
495442.79581568146,6072070.727318596,-52.87723
495926.1050147297,6072070.727318596,-52.87078
496409.414213778,6072070.727318596,-52.87317
496892.72341282625,6072070.727318596,-52.944954
497376.0326118746,6072070.727318596,-53.06601
497859.34181092284,6072070.727318596,-53.275536
498342.6510099711,6072070.727318596,-53.563553
498825.96020901937,6072070.727318596,-53.905506
467894.1714699299,6072548.2976005385,-20.210066
468377.4806689782,6072548.2976005385,-19.051537
468860.78986802645,6072548.2976005385,-17.556631
469344.0990670747,6072548.2976005385,-16.902338
469827.40826612303,6072548.2976005385,-17.59803
470310.7174651713,6072548.2976005385,-17.772663
470794.02666421956,6072548.2976005385,-18.551842
471277.3358632678,6072548.2976005385,-17.915638
471760.6450623161,6072548.2976005385,-16.943592
472243.95426136436,6072548.2976005385,-16.853233
472727.2634604126,6072548.2976005385,-16.495657
473210.57265946094,6072548.2976005385,-16.208248
473693.8818585092,6072548.2976005385,-16.17043
474177.1910575575,6072548.2976005385,-15.690711
474660.50025660574,6072548.2976005385,-15.769902
475143.809455654,6072548.2976005385,-15.288825
475627.11865470227,6072548.2976005385,-14.780491
476110.42785375053,6072548.2976005385,-14.897601
476593.73705279885,6072548.2976005385,-27.507298
477077.0462518471,6072548.2976005385,-32.05627
477560.3554508954,6072548.2976005385,-34.08111
478043.66464994365,6072548.2976005385,-37.0425
478526.9738489919,6072548.2976005385,-37.68281
479010.2830480402,6072548.2976005385,-38.523933
479493.59224708844,6072548.2976005385,-40.497513
479976.90144613676,6072548.2976005385,-41.66692
480460.210645185,6072548.2976005385,-42.49623
480943.5198442333,6072548.2976005385,-43.288246
481426.82904328156,6072548.2976005385,-43.98147
481910.1382423298,6072548.2976005385,-44.342323
482393.4474413781,6072548.2976005385,-44.939064
482876.75664042635,6072548.2976005385,-45.382683
483360.0658394747,6072548.2976005385,-46.199196
483843.37503852294,6072548.2976005385,-46.74524
484326.6842375712,6072548.2976005385,-47.398335
484809.99343661946,6072548.2976005385,-47.81689
485293.30263566773,6072548.2976005385,-48.477722
485776.611834716,6072548.2976005385,-48.87191
486259.92103376426,6072548.2976005385,-49.417793
486743.2302328126,6072548.2976005385,-50.274628
487226.53943186085,6072548.2976005385,-50.71698
487709.8486309091,6072548.2976005385,-50.902245
488193.1578299574,6072548.2976005385,-51.2622
488676.46702900564,6072548.2976005385,-51.505344
489159.7762280539,6072548.2976005385,-51.84141
489643.08542710217,6072548.2976005385,-51.946774
490126.3946261505,6072548.2976005385,-51.923622
490609.70382519875,6072548.2976005385,-51.79809
491093.013024247,6072548.2976005385,-51.820305
491576.3222232953,6072548.2976005385,-52.051495
492059.63142234355,6072548.2976005385,-52.169838
492542.9406213918,6072548.2976005385,-52.21568
493026.2498204401,6072548.2976005385,-52.234936
493509.55901948834,6072548.2976005385,-52.241024
493992.86821853666,6072548.2976005385,-52.22698
494476.1774175849,6072548.2976005385,-52.20288
494959.4866166332,6072548.2976005385,-52.160988
495442.79581568146,6072548.2976005385,-52.101368
495926.1050147297,6072548.2976005385,-52.018177
496409.414213778,6072548.2976005385,-51.96107
496892.72341282625,6072548.2976005385,-51.96447
497376.0326118746,6072548.2976005385,-52.053833
497859.34181092284,6072548.2976005385,-52.249886
498342.6510099711,6072548.2976005385,-52.541878
498825.96020901937,6072548.2976005385,-52.90539
467894.1714699299,6073025.867882481,-17.000286
468377.4806689782,6073025.867882481,-16.813206
468860.78986802645,6073025.867882481,-17.568726
469344.0990670747,6073025.867882481,-17.511147
469827.40826612303,6073025.867882481,-17.830269
470310.7174651713,6073025.867882481,-19.302134
470794.02666421956,6073025.867882481,-18.071095
471277.3358632678,6073025.867882481,-17.905594
471760.6450623161,6073025.867882481,-17.367428
472243.95426136436,6073025.867882481,-17.045216
472727.2634604126,6073025.867882481,-16.18772
473210.57265946094,6073025.867882481,-15.564641
473693.8818585092,6073025.867882481,-15.090202
474177.1910575575,6073025.867882481,-15.510311
474660.50025660574,6073025.867882481,-14.966822
475143.809455654,6073025.867882481,-14.56794
475627.11865470227,6073025.867882481,-14.683581
476110.42785375053,6073025.867882481,-14.916609
476593.73705279885,6073025.867882481,-15.190648
477077.0462518471,6073025.867882481,-29.752537
477560.3554508954,6073025.867882481,-33.563812
478043.66464994365,6073025.867882481,-35.604286
478526.9738489919,6073025.867882481,-36.376423
479010.2830480402,6073025.867882481,-37.153492
479493.59224708844,6073025.867882481,-39.18838
479976.90144613676,6073025.867882481,-40.696587
480460.210645185,6073025.867882481,-41.83114
480943.5198442333,6073025.867882481,-42.435898
481426.82904328156,6073025.867882481,-43.244423
481910.1382423298,6073025.867882481,-43.740337
482393.4474413781,6073025.867882481,-44.2518
482876.75664042635,6073025.867882481,-44.88285
483360.0658394747,6073025.867882481,-45.70073
483843.37503852294,6073025.867882481,-46.514267
484326.6842375712,6073025.867882481,-46.8993
484809.99343661946,6073025.867882481,-47.40274
485293.30263566773,6073025.867882481,-47.746502
485776.611834716,6073025.867882481,-48.514477
486259.92103376426,6073025.867882481,-48.83333
486743.2302328126,6073025.867882481,-49.538933
487226.53943186085,6073025.867882481,-50.080048
487709.8486309091,6073025.867882481,-50.323456
488193.1578299574,6073025.867882481,-50.709488
488676.46702900564,6073025.867882481,-50.9805
489159.7762280539,6073025.867882481,-51.251564
489643.08542710217,6073025.867882481,-51.67839
490126.3946261505,6073025.867882481,-51.83382
490609.70382519875,6073025.867882481,-51.631588
491093.013024247,6073025.867882481,-51.584637
491576.3222232953,6073025.867882481,-51.75519
492059.63142234355,6073025.867882481,-51.81624
492542.9406213918,6073025.867882481,-51.814507
493026.2498204401,6073025.867882481,-51.801407
493509.55901948834,6073025.867882481,-51.765564
493992.86821853666,6073025.867882481,-51.710506
494476.1774175849,6073025.867882481,-51.645462
494959.4866166332,6073025.867882481,-51.557007
495442.79581568146,6073025.867882481,-51.44713
495926.1050147297,6073025.867882481,-51.28196
496409.414213778,6073025.867882481,-51.17987
496892.72341282625,6073025.867882481,-51.147484
497376.0326118746,6073025.867882481,-51.20883
497859.34181092284,6073025.867882481,-51.392906
498342.6510099711,6073025.867882481,-51.684456
498825.96020901937,6073025.867882481,-52.051147
467894.1714699299,6073503.438164423,-18.565088
468377.4806689782,6073503.438164423,-17.7067
468860.78986802645,6073503.438164423,-16.90563
469344.0990670747,6073503.438164423,-18.615118
469827.40826612303,6073503.438164423,-19.339378
470310.7174651713,6073503.438164423,-18.791391
470794.02666421956,6073503.438164423,-18.033436
471277.3358632678,6073503.438164423,-18.010838
471760.6450623161,6073503.438164423,-17.771152
472243.95426136436,6073503.438164423,-16.653257
472727.2634604126,6073503.438164423,-15.719986
473210.57265946094,6073503.438164423,-15.280787
473693.8818585092,6073503.438164423,-14.946292
474177.1910575575,6073503.438164423,-14.932429
474660.50025660574,6073503.438164423,-14.351395
475143.809455654,6073503.438164423,-14.382874
475627.11865470227,6073503.438164423,-14.5060005
476110.42785375053,6073503.438164423,-14.832624
476593.73705279885,6073503.438164423,-15.069415
477077.0462518471,6073503.438164423,-17.630257
477560.3554508954,6073503.438164423,-31.361877
478043.66464994365,6073503.438164423,-34.171852
478526.9738489919,6073503.438164423,-35.42305
479010.2830480402,6073503.438164423,-36.49017
479493.59224708844,6073503.438164423,-38.0866
479976.90144613676,6073503.438164423,-39.39903
480460.210645185,6073503.438164423,-40.774834
480943.5198442333,6073503.438164423,-41.848896
481426.82904328156,6073503.438164423,-42.418915
481910.1382423298,6073503.438164423,-43.182755
482393.4474413781,6073503.438164423,-43.778908
482876.75664042635,6073503.438164423,-44.402184
483360.0658394747,6073503.438164423,-44.866
483843.37503852294,6073503.438164423,-45.661373
484326.6842375712,6073503.438164423,-46.27474
484809.99343661946,6073503.438164423,-46.66265
485293.30263566773,6073503.438164423,-47.11042
485776.611834716,6073503.438164423,-47.45682
486259.92103376426,6073503.438164423,-48.577442
486743.2302328126,6073503.438164423,-48.791924
487226.53943186085,6073503.438164423,-49.019394
487709.8486309091,6073503.438164423,-49.345108
488193.1578299574,6073503.438164423,-49.281433
488676.46702900564,6073503.438164423,-49.911102
489159.7762280539,6073503.438164423,-50.210136
489643.08542710217,6073503.438164423,-50.63543
490126.3946261505,6073503.438164423,-51.24974
490609.70382519875,6073503.438164423,-51.454674
491093.013024247,6073503.438164423,-51.376015
491576.3222232953,6073503.438164423,-51.47256
492059.63142234355,6073503.438164423,-51.478134
492542.9406213918,6073503.438164423,-51.409615
493026.2498204401,6073503.438164423,-51.34081
493509.55901948834,6073503.438164423,-51.25332
493992.86821853666,6073503.438164423,-51.15842
494476.1774175849,6073503.438164423,-51.054512
494959.4866166332,6073503.438164423,-50.922897
495442.79581568146,6073503.438164423,-50.767982
495926.1050147297,6073503.438164423,-50.565384
496409.414213778,6073503.438164423,-50.389004
496892.72341282625,6073503.438164423,-50.312714
497376.0326118746,6073503.438164423,-50.339027
497859.34181092284,6073503.438164423,-50.496822
498342.6510099711,6073503.438164423,-50.777092
498825.96020901937,6073503.438164423,-51.138412
467894.1714699299,6073981.008446365,-17.615566
468377.4806689782,6073981.008446365,-17.280249
468860.78986802645,6073981.008446365,-17.855274
469344.0990670747,6073981.008446365,-18.449074
469827.40826612303,6073981.008446365,-19.217222
470310.7174651713,6073981.008446365,-18.494862
470794.02666421956,6073981.008446365,-18.220226
471277.3358632678,6073981.008446365,-17.504566
471760.6450623161,6073981.008446365,-17.951271
472243.95426136436,6073981.008446365,-16.5855
472727.2634604126,6073981.008446365,-16.042368
473210.57265946094,6073981.008446365,-15.288087
473693.8818585092,6073981.008446365,-15.136126
474177.1910575575,6073981.008446365,-14.695166
474660.50025660574,6073981.008446365,-14.470076
475143.809455654,6073981.008446365,-14.244094
475627.11865470227,6073981.008446365,-14.248885
476110.42785375053,6073981.008446365,-14.737937
476593.73705279885,6073981.008446365,-14.777098
477077.0462518471,6073981.008446365,-14.67122
477560.3554508954,6073981.008446365,-28.20342
478043.66464994365,6073981.008446365,-31.813538
478526.9738489919,6073981.008446365,-33.96896
479010.2830480402,6073981.008446365,-35.291584
479493.59224708844,6073981.008446365,-36.768703
479976.90144613676,6073981.008446365,-38.559963
480460.210645185,6073981.008446365,-39.74555
480943.5198442333,6073981.008446365,-40.715347
481426.82904328156,6073981.008446365,-41.523098
481910.1382423298,6073981.008446365,-42.415367
482393.4474413781,6073981.008446365,-43.12258
482876.75664042635,6073981.008446365,-43.68127
483360.0658394747,6073981.008446365,-44.255962
483843.37503852294,6073981.008446365,-44.92433
484326.6842375712,6073981.008446365,-45.45731
484809.99343661946,6073981.008446365,-46.19815
485293.30263566773,6073981.008446365,-46.431828
485776.611834716,6073981.008446365,-46.923847
486259.92103376426,6073981.008446365,-47.43714
486743.2302328126,6073981.008446365,-47.94374
487226.53943186085,6073981.008446365,-49.018272
487709.8486309091,6073981.008446365,-48.965477
488193.1578299574,6073981.008446365,-49.06184
488676.46702900564,6073981.008446365,-49.268513
489159.7762280539,6073981.008446365,-49.763744
489643.08542710217,6073981.008446365,-50.21019
490126.3946261505,6073981.008446365,-50.599762
490609.70382519875,6073981.008446365,-50.904102
491093.013024247,6073981.008446365,-51.136486
491576.3222232953,6073981.008446365,-51.21935
492059.63142234355,6073981.008446365,-51.183914
492542.9406213918,6073981.008446365,-51.03323
493026.2498204401,6073981.008446365,-50.90289
493509.55901948834,6073981.008446365,-50.75672
493992.86821853666,6073981.008446365,-50.620384
494476.1774175849,6073981.008446365,-50.477543
494959.4866166332,6073981.008446365,-50.306717
495442.79581568146,6073981.008446365,-50.111996
495926.1050147297,6073981.008446365,-49.857872
496409.414213778,6073981.008446365,-49.611977
496892.72341282625,6073981.008446365,-49.468086
497376.0326118746,6073981.008446365,-49.43942
497859.34181092284,6073981.008446365,-49.551575
498342.6510099711,6073981.008446365,-49.806713
498825.96020901937,6073981.008446365,-50.15274
467894.1714699299,6074458.578728307,-18.248228
468377.4806689782,6074458.578728307,-18.094707
468860.78986802645,6074458.578728307,-18.511454
469344.0990670747,6074458.578728307,-18.581787
469827.40826612303,6074458.578728307,-18.907803
470310.7174651713,6074458.578728307,-17.97991
470794.02666421956,6074458.578728307,-18.00481
471277.3358632678,6074458.578728307,-16.91585
471760.6450623161,6074458.578728307,-18.035187
472243.95426136436,6074458.578728307,-17.085144
472727.2634604126,6074458.578728307,-16.29656
473210.57265946094,6074458.578728307,-15.429654
473693.8818585092,6074458.578728307,-15.464516
474177.1910575575,6074458.578728307,-14.714167
474660.50025660574,6074458.578728307,-14.281369
475143.809455654,6074458.578728307,-14.482476
475627.11865470227,6074458.578728307,-14.930122
476110.42785375053,6074458.578728307,-14.837567
476593.73705279885,6074458.578728307,-14.638698
477077.0462518471,6074458.578728307,-14.593891
477560.3554508954,6074458.578728307,-14.6985
478043.66464994365,6074458.578728307,-27.468475
478526.9738489919,6074458.578728307,-31.885153
479010.2830480402,6074458.578728307,-34.27038
479493.59224708844,6074458.578728307,-35.77432
479976.90144613676,6074458.578728307,-37.67382
480460.210645185,6074458.578728307,-39.157364
480943.5198442333,6074458.578728307,-39.983795
481426.82904328156,6074458.578728307,-40.74243
481910.1382423298,6074458.578728307,-41.37537
482393.4474413781,6074458.578728307,-42.112904
482876.75664042635,6074458.578728307,-42.972534
483360.0658394747,6074458.578728307,-43.465813
483843.37503852294,6074458.578728307,-44.004173
484326.6842375712,6074458.578728307,-44.724174
484809.99343661946,6074458.578728307,-45.585464
485293.30263566773,6074458.578728307,-45.891243
485776.611834716,6074458.578728307,-46.482132
486259.92103376426,6074458.578728307,-46.92521
486743.2302328126,6074458.578728307,-47.372757
487226.53943186085,6074458.578728307,-47.735153
487709.8486309091,6074458.578728307,-48.308685
488193.1578299574,6074458.578728307,-48.57286
488676.46702900564,6074458.578728307,-49.38864
489159.7762280539,6074458.578728307,-49.659565
489643.08542710217,6074458.578728307,-49.800945
490126.3946261505,6074458.578728307,-50.11137
490609.70382519875,6074458.578728307,-50.424335
491093.013024247,6074458.578728307,-50.668427
491576.3222232953,6074458.578728307,-51.052593
492059.63142234355,6074458.578728307,-50.9594
492542.9406213918,6074458.578728307,-50.701298
493026.2498204401,6074458.578728307,-50.49754
493509.55901948834,6074458.578728307,-50.292732
493992.86821853666,6074458.578728307,-50.117386
494476.1774175849,6074458.578728307,-49.937023
494959.4866166332,6074458.578728307,-49.72727
495442.79581568146,6074458.578728307,-49.491714
495926.1050147297,6074458.578728307,-49.183205
496409.414213778,6074458.578728307,-48.87645
496892.72341282625,6074458.578728307,-48.621147
497376.0326118746,6074458.578728307,-48.50719
497859.34181092284,6074458.578728307,-48.54545
498342.6510099711,6074458.578728307,-48.7549
498825.96020901937,6074458.578728307,-49.072704
467894.1714699299,6074936.149010249,-18.870548
468377.4806689782,6074936.149010249,-18.865229
468860.78986802645,6074936.149010249,-18.406094
469344.0990670747,6074936.149010249,-17.978027
469827.40826612303,6074936.149010249,-17.527868
470310.7174651713,6074936.149010249,-17.372406
470794.02666421956,6074936.149010249,-17.17952
471277.3358632678,6074936.149010249,-17.140978
471760.6450623161,6074936.149010249,-17.437302
472243.95426136436,6074936.149010249,-17.966719
472727.2634604126,6074936.149010249,-16.31568
473210.57265946094,6074936.149010249,-15.857717
473693.8818585092,6074936.149010249,-15.69909
474177.1910575575,6074936.149010249,-15.132561
474660.50025660574,6074936.149010249,-15.12525
475143.809455654,6074936.149010249,-15.069483
475627.11865470227,6074936.149010249,-15.06328
476110.42785375053,6074936.149010249,-14.76809
476593.73705279885,6074936.149010249,-14.542259
477077.0462518471,6074936.149010249,-14.671504
477560.3554508954,6074936.149010249,-14.537312
478043.66464994365,6074936.149010249,-15.097337
478526.9738489919,6074936.149010249,-27.843075
479010.2830480402,6074936.149010249,-31.699291
479493.59224708844,6074936.149010249,-33.97857
479976.90144613676,6074936.149010249,-36.2871
480460.210645185,6074936.149010249,-38.468544
480943.5198442333,6074936.149010249,-39.24282
481426.82904328156,6074936.149010249,-39.924084
481910.1382423298,6074936.149010249,-40.777794
482393.4474413781,6074936.149010249,-41.303986
482876.75664042635,6074936.149010249,-41.861504
483360.0658394747,6074936.149010249,-42.772152
483843.37503852294,6074936.149010249,-43.14077
484326.6842375712,6074936.149010249,-43.643204
484809.99343661946,6074936.149010249,-44.536934
485293.30263566773,6074936.149010249,-45.182343
485776.611834716,6074936.149010249,-45.743477
486259.92103376426,6074936.149010249,-46.24891
486743.2302328126,6074936.149010249,-46.145233
487226.53943186085,6074936.149010249,-46.793015
487709.8486309091,6074936.149010249,-47.427616
488193.1578299574,6074936.149010249,-48.0636
488676.46702900564,6074936.149010249,-48.481434
489159.7762280539,6074936.149010249,-48.827343
489643.08542710217,6074936.149010249,-49.34196
490126.3946261505,6074936.149010249,-49.71888
490609.70382519875,6074936.149010249,-49.782074
491093.013024247,6074936.149010249,-50.09787
491576.3222232953,6074936.149010249,-50.5059
492059.63142234355,6074936.149010249,-50.863285
492542.9406213918,6074936.149010249,-50.43702
493026.2498204401,6074936.149010249,-50.125027
493509.55901948834,6074936.149010249,-49.863808
493992.86821853666,6074936.149010249,-49.654823
494476.1774175849,6074936.149010249,-49.44002
494959.4866166332,6074936.149010249,-49.192722
495442.79581568146,6074936.149010249,-48.91493
495926.1050147297,6074936.149010249,-48.548744
496409.414213778,6074936.149010249,-48.180767
496892.72341282625,6074936.149010249,-47.797276
497376.0326118746,6074936.149010249,-47.545647
497859.34181092284,6074936.149010249,-47.46572
498342.6510099711,6074936.149010249,-47.598145
498825.96020901937,6074936.149010249,-47.86728
467894.1714699299,6075413.719292192,-18.348377
468377.4806689782,6075413.719292192,-18.44733
468860.78986802645,6075413.719292192,-17.967892
469344.0990670747,6075413.719292192,-17.61926
469827.40826612303,6075413.719292192,-16.46109
470310.7174651713,6075413.719292192,-16.028687
470794.02666421956,6075413.719292192,-15.81486
471277.3358632678,6075413.719292192,-16.704834
471760.6450623161,6075413.719292192,-17.167814
472243.95426136436,6075413.719292192,-16.652605
472727.2634604126,6075413.719292192,-16.139767
473210.57265946094,6075413.719292192,-16.171059
473693.8818585092,6075413.719292192,-15.985947
474177.1910575575,6075413.719292192,-15.549104
474660.50025660574,6075413.719292192,-16.15687
475143.809455654,6075413.719292192,-15.487156
475627.11865470227,6075413.719292192,-15.252563
476110.42785375053,6075413.719292192,-14.918622
476593.73705279885,6075413.719292192,-14.567819
477077.0462518471,6075413.719292192,-14.561951
477560.3554508954,6075413.719292192,-14.262438
478043.66464994365,6075413.719292192,-14.172278
478526.9738489919,6075413.719292192,-24.9812
479010.2830480402,6075413.719292192,-27.697575
479493.59224708844,6075413.719292192,-30.819845
479976.90144613676,6075413.719292192,-32.989758
480460.210645185,6075413.719292192,-37.33777
480943.5198442333,6075413.719292192,-39.134678
481426.82904328156,6075413.719292192,-39.51528
481910.1382423298,6075413.719292192,-40.1546
482393.4474413781,6075413.719292192,-40.698296
482876.75664042635,6075413.719292192,-41.225582
483360.0658394747,6075413.719292192,-41.51389
483843.37503852294,6075413.719292192,-42.1394
484326.6842375712,6075413.719292192,-42.54091
484809.99343661946,6075413.719292192,-43.667076
485293.30263566773,6075413.719292192,-43.97274
485776.611834716,6075413.719292192,-44.754326
486259.92103376426,6075413.719292192,-44.89308
486743.2302328126,6075413.719292192,-45.412235
487226.53943186085,6075413.719292192,-46.46322
487709.8486309091,6075413.719292192,-47.255413
488193.1578299574,6075413.719292192,-47.48638
488676.46702900564,6075413.719292192,-47.501205
489159.7762280539,6075413.719292192,-47.883575
489643.08542710217,6075413.719292192,-48.240402
490126.3946261505,6075413.719292192,-48.19776
490609.70382519875,6075413.719292192,-48.56699
491093.013024247,6075413.719292192,-48.84413
491576.3222232953,6075413.719292192,-49.455467
492059.63142234355,6075413.719292192,-49.90712
492542.9406213918,6075413.719292192,-50.288864
493026.2498204401,6075413.719292192,-49.763367
493509.55901948834,6075413.719292192,-49.46264
493992.86821853666,6075413.719292192,-49.234837
494476.1774175849,6075413.719292192,-48.99403
494959.4866166332,6075413.719292192,-48.71265
495442.79581568146,6075413.719292192,-48.391937
495926.1050147297,6075413.719292192,-47.958076
496409.414213778,6075413.719292192,-47.520084
496892.72341282625,6075413.719292192,-47.047153
497376.0326118746,6075413.719292192,-46.576614
497859.34181092284,6075413.719292192,-46.29937
498342.6510099711,6075413.719292192,-46.304222
498825.96020901937,6075413.719292192,-46.489906
467894.1714699299,6075891.289574133,-18.81714
468377.4806689782,6075891.289574133,-18.341722
468860.78986802645,6075891.289574133,-18.275156
469344.0990670747,6075891.289574133,-18.063759
469827.40826612303,6075891.289574133,-16.283524
470310.7174651713,6075891.289574133,-15.299013
470794.02666421956,6075891.289574133,-15.050547
471277.3358632678,6075891.289574133,-14.275973
471760.6450623161,6075891.289574133,-15.705585
472243.95426136436,6075891.289574133,-16.183037
472727.2634604126,6075891.289574133,-16.562656
473210.57265946094,6075891.289574133,-16.727694
473693.8818585092,6075891.289574133,-16.12185
474177.1910575575,6075891.289574133,-16.251806
474660.50025660574,6075891.289574133,-16.418049
475143.809455654,6075891.289574133,-15.43576
475627.11865470227,6075891.289574133,-15.500196
476110.42785375053,6075891.289574133,-14.722285
476593.73705279885,6075891.289574133,-14.484396
477077.0462518471,6075891.289574133,-14.359303
477560.3554508954,6075891.289574133,-14.220155
478043.66464994365,6075891.289574133,-14.714195
478526.9738489919,6075891.289574133,-16.533615
479010.2830480402,6075891.289574133,-26.000689
479493.59224708844,6075891.289574133,-28.118258
479976.90144613676,6075891.289574133,-30.494452
480460.210645185,6075891.289574133,-31.861992
480943.5198442333,6075891.289574133,-37.691513
481426.82904328156,6075891.289574133,-39.336987
481910.1382423298,6075891.289574133,-39.43376
482393.4474413781,6075891.289574133,-39.82748
482876.75664042635,6075891.289574133,-40.328087
483360.0658394747,6075891.289574133,-40.70064
483843.37503852294,6075891.289574133,-41.310146
484326.6842375712,6075891.289574133,-42.015854
484809.99343661946,6075891.289574133,-42.741207
485293.30263566773,6075891.289574133,-43.32974
485776.611834716,6075891.289574133,-43.70454
486259.92103376426,6075891.289574133,-44.23985
486743.2302328126,6075891.289574133,-44.614662
487226.53943186085,6075891.289574133,-45.1988
487709.8486309091,6075891.289574133,-46.039215
488193.1578299574,6075891.289574133,-46.48448
488676.46702900564,6075891.289574133,-46.757202
489159.7762280539,6075891.289574133,-46.775078
489643.08542710217,6075891.289574133,-47.118683
490126.3946261505,6075891.289574133,-47.358227
490609.70382519875,6075891.289574133,-47.38623
491093.013024247,6075891.289574133,-47.54492
491576.3222232953,6075891.289574133,-47.855495
492059.63142234355,6075891.289574133,-48.040173
492542.9406213918,6075891.289574133,-48.699047
493026.2498204401,6075891.289574133,-49.146584
493509.55901948834,6075891.289574133,-49.036392
493992.86821853666,6075891.289574133,-48.85112
494476.1774175849,6075891.289574133,-48.610023
494959.4866166332,6075891.289574133,-48.304325
495442.79581568146,6075891.289574133,-47.932106
495926.1050147297,6075891.289574133,-47.402252
496409.414213778,6075891.289574133,-46.876534
496892.72341282625,6075891.289574133,-46.32209
497376.0326118746,6075891.289574133,-45.724873
497859.34181092284,6075891.289574133,-45.07209
498342.6510099711,6075891.289574133,-44.831715
498825.96020901937,6075891.289574133,-44.874695
467894.1714699299,6076368.859856076,-17.960909
468377.4806689782,6076368.859856076,-17.252111
468860.78986802645,6076368.859856076,-17.099134
469344.0990670747,6076368.859856076,-17.551407
469827.40826612303,6076368.859856076,-17.34579
470310.7174651713,6076368.859856076,-15.697876
470794.02666421956,6076368.859856076,-14.946531
471277.3358632678,6076368.859856076,-13.914269
471760.6450623161,6076368.859856076,-14.495446
472243.95426136436,6076368.859856076,-15.441575
472727.2634604126,6076368.859856076,-15.723492
473210.57265946094,6076368.859856076,-16.194075
473693.8818585092,6076368.859856076,-16.220894
474177.1910575575,6076368.859856076,-15.850924
474660.50025660574,6076368.859856076,-14.733116
475143.809455654,6076368.859856076,-15.73122
475627.11865470227,6076368.859856076,-15.266657
476110.42785375053,6076368.859856076,-14.968097
476593.73705279885,6076368.859856076,-14.630636
477077.0462518471,6076368.859856076,-14.375997
477560.3554508954,6076368.859856076,-14.744653
478043.66464994365,6076368.859856076,-15.212901
478526.9738489919,6076368.859856076,-15.065094
479010.2830480402,6076368.859856076,-23.605408
479493.59224708844,6076368.859856076,-26.31289
479976.90144613676,6076368.859856076,-29.29135
480460.210645185,6076368.859856076,-31.013689
480943.5198442333,6076368.859856076,-34.942574
481426.82904328156,6076368.859856076,-38.031734
481910.1382423298,6076368.859856076,-38.769653
482393.4474413781,6076368.859856076,-38.77128
482876.75664042635,6076368.859856076,-39.446903
483360.0658394747,6076368.859856076,-40.050354
483843.37503852294,6076368.859856076,-40.76448
484326.6842375712,6076368.859856076,-41.314087
484809.99343661946,6076368.859856076,-41.85632
485293.30263566773,6076368.859856076,-42.800724
485776.611834716,6076368.859856076,-43.270798
486259.92103376426,6076368.859856076,-43.587612
486743.2302328126,6076368.859856076,-44.13508
487226.53943186085,6076368.859856076,-44.82869
487709.8486309091,6076368.859856076,-45.05992
488193.1578299574,6076368.859856076,-45.648293
488676.46702900564,6076368.859856076,-46.03534
489159.7762280539,6076368.859856076,-45.93256
489643.08542710217,6076368.859856076,-46.436924
490126.3946261505,6076368.859856076,-46.65078
490609.70382519875,6076368.859856076,-47.01862
491093.013024247,6076368.859856076,-47.173656
491576.3222232953,6076368.859856076,-47.213646
492059.63142234355,6076368.859856076,-47.049553
492542.9406213918,6076368.859856076,-46.685883
493026.2498204401,6076368.859856076,-47.784203
493509.55901948834,6076368.859856076,-48.420353
493992.86821853666,6076368.859856076,-48.43412
494476.1774175849,6076368.859856076,-48.267773
494959.4866166332,6076368.859856076,-47.95099
495442.79581568146,6076368.859856076,-47.467934
495926.1050147297,6076368.859856076,-46.768295
496409.414213778,6076368.859856076,-46.111336
496892.72341282625,6076368.859856076,-45.436123
497376.0326118746,6076368.859856076,-44.747833
497859.34181092284,6076368.859856076,-43.927155
498342.6510099711,6076368.859856076,-43.164207
498825.96020901937,6076368.859856076,-42.510895
467894.1714699299,6076846.430138018,-17.067047
468377.4806689782,6076846.430138018,-16.509842
468860.78986802645,6076846.430138018,-16.615808
